ball_x,ball_y,player_y
128,682,533
135,675,533
142,668,533
149,661,533
156,654,526
163,647,519
170,640,512
177,633,505
184,626,498
191,619,491
198,612,484
205,605,477
212,598,470
219,591,463
226,584,456
233,577,449
240,570,442
247,563,435
254,556,428
261,549,421
268,542,414
275,535,407
282,528,407
289,521,407
296,514,407
303,507,407
310,500,407
317,493,407
324,486,407
331,479,407
338,472,407
345,465,407
352,458,407
359,451,407
366,444,407
373,437,407
380,430,407
387,423,407
394,416,407
401,409,407
408,402,407
415,395,407
422,388,407
429,381,407
436,374,407
443,367,407
450,360,400
457,353,393
464,346,386
471,339,379
478,332,372
485,325,365
492,318,358
499,311,351
506,304,344
513,297,337
520,290,330
527,283,330
534,276,330
541,269,330
548,262,330
555,255,330
562,248,330
569,241,330
576,234,330
583,227,330
590,220,337
597,213,344
604,206,351
611,199,358
618,192,365
625,185,372
632,178,379
639,171,386
646,164,393
653,157,400
660,150,407
667,143,414
674,136,421
681,129,428
688,122,435
695,115,442
702,108,449
709,101,449
716,94,449
723,87,449
730,80,449
737,73,449
744,66,449
751,59,449
758,52,449
765,45,456
772,38,463
779,31,470
786,24,477
793,17,484
800,10,491
807,3,498
814,-4,505
821,3,512
828,10,519
835,17,526
842,24,533
849,31,540
856,38,547
863,45,554
870,52,561
877,59,568
884,66,568
891,73,568
898,80,568
905,87,568
912,94,568
919,101,568
926,108,568
933,115,568
940,122,568
947,129,561
954,136,554
961,143,547
968,150,540
975,157,533
982,164,526
989,171,519
996,178,512
1003,185,505
1010,192,498
1017,199,491
1024,206,484
1031,213,477
1038,220,470
1045,227,463
1052,234,456
1059,241,449
1066,248,442
1073,255,435
1080,262,428
1087,269,421
1094,276,414
1101,283,407
1108,290,400
1115,297,393
1122,304,386
1129,311,379
1136,318,379
1143,325,379
1150,332,379
1157,339,379
1164,346,379
1171,353,379
1178,360,386
1185,367,393
1192,374,400
1199,381,407
1206,388,414
1213,395,421
1220,402,428
1227,409,435
1234,416,442
1227,423,449
1220,430,456
1213,437,463
1206,444,470
1199,451,477
1192,458,484
1185,465,491
1178,472,498
1171,479,505
1164,486,512
1157,493,519
1150,500,526
1143,507,533
1136,514,533
1129,521,533
1122,528,533
1115,535,533
1108,542,533
1101,549,533
1094,556,533
1087,563,533
1080,570,533
1073,577,533
1066,584,533
1059,591,533
1052,598,533
1045,605,533
1038,612,533
1031,619,533
1024,626,533
1017,633,533
1010,640,533
1003,647,526
996,654,519
989,661,512
982,668,505
975,675,498
968,682,491
961,689,484
954,696,477
947,703,470
940,710,463
933,717,463
926,724,463
919,731,463
912,738,463
905,745,463
898,752,463
891,759,463
884,766,463
877,773,463
870,780,463
863,787,463
856,794,463
849,801,463
842,808,463
835,815,463
828,822,463
821,829,463
814,836,456
807,843,449
800,850,442
793,857,435
786,864,428
779,871,421
772,878,421
765,885,421
758,892,421
751,899,421
744,906,421
737,913,421
730,920,421
723,927,421
716,934,421
709,927,421
702,920,421
695,913,421
688,906,421
681,899,421
674,892,421
667,885,421
660,878,421
653,871,421
646,864,421
639,857,421
632,850,421
625,843,421
618,836,421
611,829,421
604,822,421
597,815,421
590,808,421
583,801,421
576,794,421
569,787,421
562,780,421
555,773,421
548,766,421
541,759,421
534,752,421
527,745,421
520,738,421
513,731,421
506,724,421
499,717,421
492,710,421
485,703,421
478,696,421
471,689,421
464,682,421
457,675,421
450,668,421
443,661,421
436,654,421
429,647,421
422,640,421
415,633,421
408,626,421
401,619,421
394,612,421
387,605,421
380,598,421
373,591,421
366,584,421
359,577,421
352,570,421
345,563,421
338,556,421
331,549,421
324,542,421
317,535,421
310,528,421
303,521,421
296,514,421
289,507,421
282,500,421
275,493,421
268,486,421
261,479,421
254,472,421
247,465,421
240,458,421
233,451,421
226,444,421
219,437,421
212,430,421
205,423,421
198,416,421
191,409,421
184,402,421
177,395,421
170,388,421
163,381,421
156,374,421
149,367,421
142,360,421
135,353,421
128,346,421
121,339,421
114,332,421
107,325,421
100,318,421
93,311,421
86,304,421
79,297,421
72,290,421
65,283,421
58,276,421
51,269,421
44,262,421
37,255,421
30,248,421
23,241,421
16,234,421
23,227,421
30,220,421
37,213,421
44,206,421
51,199,421
58,192,421
65,185,421
72,178,421
79,171,421
86,164,421
93,157,421
100,150,421
107,143,421
114,136,421
121,129,421
128,122,421
135,115,421
142,108,421
149,101,421
156,94,421
163,87,421
170,80,421
177,73,421
184,66,421
191,59,421
198,52,421
205,45,421
212,38,421
219,31,421
226,24,421
233,17,421
240,10,421
247,3,421
254,-4,421
261,3,421
268,10,421
275,17,421
282,24,421
289,31,421
296,38,421
303,45,421
310,52,421
317,59,421
324,66,421
331,73,421
338,80,421
345,87,421
352,94,421
359,101,421
366,108,421
373,115,421
380,122,421
387,129,421
394,136,414
401,143,407
408,150,400
415,157,393
422,164,386
429,171,379
436,178,372
443,185,372
450,192,372
457,199,372
464,206,372
471,213,372
478,220,372
485,227,372
492,234,372
499,241,372
506,248,372
513,255,372
520,262,372
527,269,372
534,276,372
541,283,372
548,290,372
555,297,372
562,304,372
569,311,372
576,318,379
583,325,386
590,332,393
597,339,400
604,346,407
611,353,414
618,360,421
625,367,428
632,374,435
639,381,442
646,388,449
653,395,456
660,402,463
667,409,470
674,416,477
681,423,484
688,430,491
695,437,498
702,444,505
709,451,512
716,458,519
723,465,526
730,472,533
737,479,540
744,486,547
751,493,554
758,500,561
765,507,568
772,514,575
779,521,582
786,528,589
793,535,596
800,542,603
807,549,610
814,556,617
821,563,624
828,570,631
835,577,638
842,584,645
849,591,652
856,598,659
863,605,666
870,612,673
877,619,680
884,626,687
891,633,694
898,640,701
905,647,708
912,654,715
919,661,722
926,668,729
933,675,736
940,682,743
947,689,750
954,696,757
961,703,764
968,710,771
975,717,778
982,724,785
989,731,792
996,738,799
1003,745,806
1010,752,813
1017,759,820
1024,766,820
1031,773,820
1038,780,820
1045,787,820
1052,794,820
1059,801,820
1066,808,820
1073,815,820
1080,822,820
1087,829,820
1094,836,820
1101,843,820
1108,850,820
1115,857,820
1122,864,820
1129,871,820
1136,878,820
1143,885,820
1150,892,820
1157,899,820
1164,906,820
1171,913,820
1178,920,820
1185,927,820
1192,934,820
1199,927,820
1206,920,820
1213,913,820
1220,906,820
1227,899,820
1234,892,820
1227,885,820
1220,878,820
1213,871,820
1206,864,820
1199,857,820
1192,850,820
1185,843,820
1178,836,820
1171,829,820
1164,822,820
1157,815,820
1150,808,820
1143,801,813
1136,794,806
1129,787,799
1122,780,792
1115,773,785
1108,766,778
1101,759,771
1094,752,764
1087,745,757
1080,738,750
1073,731,743
1066,724,736
1059,717,729
1052,710,722
1045,703,715
1038,696,708
1031,689,701
1024,682,694
1017,675,687
1010,668,680
1003,661,673
996,654,666
989,647,659
982,640,652
975,633,645
968,626,638
961,619,631
954,612,624
947,605,617
940,598,610
933,591,603
926,584,596
919,577,589
912,570,582
905,563,575
898,556,568
891,549,561
884,542,554
877,535,547
870,528,540
863,521,533
856,514,526
849,507,526
842,500,526
835,493,526
828,486,526
821,479,526
814,472,526
807,465,526
800,458,526
793,451,526
786,444,526
779,437,526
772,430,526
765,423,526
758,416,526
751,409,526
744,402,526
737,395,526
730,388,526
723,381,526
716,374,526
709,367,526
702,360,526
695,353,526
688,346,526
681,339,526
674,332,526
667,325,526
660,318,526
653,311,526
646,304,526
639,297,526
632,290,526
625,283,526
618,276,526
611,269,526
604,262,526
597,255,526
590,248,526
583,241,526
576,234,519
569,227,512
562,220,505
555,213,498
548,206,491
541,199,484
534,192,477
527,185,470
520,178,470
513,171,470
506,164,470
499,157,470
492,150,470
485,143,470
478,136,470
471,129,470
464,122,470
457,115,470
450,108,470
443,101,470
436,94,470
429,87,470
422,80,470
415,73,470
408,66,470
401,59,463
394,52,456
387,45,449
380,38,442
373,31,435
366,24,428
359,17,421
352,10,414
345,3,414
338,-4,414
331,3,414
324,10,414
317,17,414
310,24,414
303,31,414
296,38,414
289,45,414
282,52,414
275,59,414
268,66,414
261,73,414
254,80,414
247,87,414
240,94,414
233,101,414
226,108,414
219,115,414
212,122,414
205,129,414
198,136,414
191,143,414
184,150,414
177,157,414
170,164,414
163,171,414
156,178,414
149,185,414
142,192,414
135,199,414
128,206,414
121,213,414
114,220,414
107,227,414
100,234,414
93,241,414
86,248,414
79,255,414
72,262,414
65,269,414
58,276,414
51,283,414
44,290,414
37,297,414
30,304,414
23,311,414
16,318,414
23,325,414
30,332,414
37,339,414
44,346,414
51,353,414
58,360,414
65,367,414
72,374,414
79,381,414
86,388,414
93,395,414
100,402,414
107,409,414
114,416,414
121,423,414
128,430,414
135,437,414
142,444,414
149,451,414
156,458,414
163,465,414
170,472,414
177,479,414
184,486,414
191,493,414
198,500,414
205,507,414
212,514,414
219,521,414
226,528,414
233,535,414
240,542,414
247,549,414
254,556,414
261,563,414
268,570,414
275,577,414
282,584,414
289,591,414
296,598,414
303,605,414
310,612,414
317,619,414
324,626,414
331,633,414
338,640,414
345,647,414
352,654,414
359,661,414
366,668,414
373,675,414
380,682,414
387,689,414
394,696,414
401,703,414
408,710,414
415,717,414
422,724,414
429,731,414
436,738,414
443,745,414
450,752,414
457,759,414
464,766,414
471,773,414
478,780,414
485,787,414
492,794,414
499,801,421
506,808,428
513,815,435
520,822,442
527,829,449
534,836,456
541,843,463
548,850,470
555,857,477
562,864,484
569,871,491
576,878,498
583,885,505
590,892,512
597,899,512
604,906,512
611,913,512
618,920,512
625,927,512
632,934,512
639,927,512
646,920,512
653,913,505
660,906,498
667,899,491
674,892,484
681,885,477
688,878,470
695,871,463
702,864,456
709,857,449
716,850,442
723,843,435
730,836,435
737,829,435
744,822,435
751,815,435
758,808,435
765,801,435
772,794,435
779,787,435
786,780,435
793,773,435
800,766,435
807,759,435
814,752,435
821,745,435
828,738,435
835,731,435
842,724,435
849,717,435
856,710,435
863,703,435
870,696,435
877,689,435
884,682,435
891,675,435
898,668,435
905,661,435
912,654,435
919,647,435
926,640,435
933,633,435
940,626,428
947,619,421
954,612,414
961,605,407
968,598,400
975,591,393
982,584,386
989,577,379
996,570,372
1003,563,365
1010,556,358
1017,549,351
1024,542,344
1031,535,337
1038,528,330
1045,521,323
1052,514,316
1059,507,309
1066,500,302
1073,493,302
1080,486,302
1087,479,302
1094,472,302
1101,465,302
1108,458,302
1115,451,302
1122,444,302
1129,437,302
1136,430,302
1143,423,302
1150,416,302
1157,409,302
1164,402,302
1171,395,302
1178,388,302
1185,381,302
1192,374,302
1199,367,302
1206,360,302
1213,353,302
1220,346,302
1227,339,302
1234,332,302
1227,325,302
1220,318,302
1213,311,302
1206,304,302
1199,297,302
1192,290,302
1185,283,302
1178,276,302
1171,269,302
1164,262,302
1157,255,302
1150,248,302
1143,241,302
1136,234,302
1129,227,302
1122,220,302
1115,213,302
1108,206,302
1101,199,302
1094,192,302
1087,185,302
1080,178,302
1073,171,302
1066,164,302
1059,157,302
1052,150,309
1045,143,316
1038,136,323
1031,129,330
1024,122,337
1017,115,344
1010,108,351
1003,101,358
996,94,365
989,87,372
982,80,379
975,73,386
968,66,386
961,59,386
954,52,386
947,45,386
940,38,386
933,31,386
926,24,386
919,17,393
912,10,400
905,3,407
898,-4,414
891,3,421
884,10,428
877,17,428
870,24,428
863,31,428
856,38,428
849,45,428
842,52,428
835,59,428
828,66,428
821,73,428
814,80,428
807,87,428
800,94,428
793,101,428
786,108,428
779,115,428
772,122,428
765,129,428
758,136,428
751,143,428
744,150,428
737,157,428
730,164,428
723,171,428
716,178,428
709,185,428
702,192,428
695,199,428
688,206,428
681,213,428
674,220,428
667,227,428
660,234,428
653,241,428
646,248,428
639,255,428
632,262,428
625,269,428
618,276,428
611,283,428
604,290,428
597,297,428
590,304,428
583,311,428
576,318,428
569,325,428
562,332,428
555,339,428
548,346,428
541,353,428
534,360,428
527,367,421
520,374,414
513,381,407
506,388,400
499,395,393
492,402,386
485,409,386
478,416,386
471,423,386
464,430,386
457,437,386
450,444,386
443,451,386
436,458,386
429,465,386
422,472,386
415,479,386
408,486,386
401,493,386
394,500,386
387,507,386
380,514,386
373,521,386
366,528,386
359,535,386
352,542,386
345,549,386
338,556,386
331,563,386
324,570,386
317,577,386
310,584,386
303,591,386
296,598,386
289,605,386
282,612,386
275,619,386
268,626,386
261,633,386
254,640,386
247,647,386
240,654,386
233,661,386
226,668,386
219,675,386
212,682,386
205,689,386
198,696,386
191,703,386
184,710,386
177,717,386
170,724,386
163,731,386
156,738,386
149,745,386
142,752,386
135,759,386
128,766,386
121,773,386
114,780,386
107,787,386
100,794,386
93,801,386
86,808,386
79,815,386
72,822,386
65,829,386
58,836,386
51,843,386
44,850,386
37,857,386
30,864,386
23,871,386
16,878,386
9,885,386
2,892,386
625,465,386
618,472,386
611,479,386
604,486,386
597,493,386
590,500,386
583,507,386
576,514,386
569,521,386
562,528,386
555,535,386
548,542,386
541,549,386
534,556,386
527,563,386
520,570,386
513,577,386
506,584,386
499,591,386
492,598,386
485,605,386
478,612,386
471,619,386
464,626,386
457,633,386
450,640,386
443,647,386
436,654,386
429,661,386
422,668,386
415,675,386
408,682,386
401,689,386
394,696,386
387,703,386
380,710,386
373,717,386
366,724,386
359,731,386
352,738,386
345,745,386
338,752,386
331,759,386
324,766,386
317,773,386
310,780,386
303,787,386
296,794,386
289,801,386
282,808,386
275,815,386
268,822,386
261,829,386
254,836,386
247,843,386
240,850,386
233,857,386
226,864,386
219,871,386
212,878,386
205,885,386
198,892,386
191,899,386
184,906,386
177,913,386
170,920,386
163,927,386
156,934,386
149,927,386
142,920,386
135,913,386
128,906,386
121,899,386
114,892,386
107,885,386
100,878,386
93,871,386
86,864,386
79,857,386
72,850,386
65,843,386
58,836,386
51,829,386
44,822,386
37,815,386
30,808,386
23,801,386
16,794,386
23,787,386
30,780,386
37,773,386
44,766,386
51,759,386
58,752,386
65,745,386
72,738,386
79,731,386
86,724,386
93,717,386
100,710,386
107,703,386
114,696,386
121,689,386
128,682,386
135,675,386
142,668,386
149,661,386
156,654,386
163,647,386
170,640,386
177,633,386
184,626,386
191,619,386
198,612,386
205,605,386
212,598,386
219,591,386
226,584,386
233,577,386
240,570,386
247,563,386
254,556,386
261,549,386
268,542,386
275,535,386
282,528,386
289,521,386
296,514,386
303,507,386
310,500,386
317,493,386
324,486,386
331,479,386
338,472,386
345,465,386
352,458,386
359,451,386
366,444,386
373,437,386
380,430,386
387,423,386
394,416,386
401,409,386
408,402,386
415,395,386
422,388,386
429,381,386
436,374,386
443,367,386
450,360,386
457,353,386
464,346,386
471,339,386
478,332,386
485,325,386
492,318,386
499,311,386
506,304,386
513,297,386
520,290,386
527,283,386
534,276,386
541,269,386
548,262,386
555,255,386
562,248,386
569,241,386
576,234,386
583,227,386
590,220,386
597,213,386
604,206,386
611,199,386
618,192,386
625,185,386
632,178,386
639,171,386
646,164,386
653,157,386
660,150,386
667,143,386
674,136,386
681,129,386
688,122,386
695,115,386
702,108,386
709,101,386
716,94,386
723,87,386
730,80,386
737,73,386
744,66,386
751,59,386
758,52,386
765,45,386
772,38,386
779,31,386
786,24,386
793,17,386
800,10,386
807,3,386
814,-4,386
821,3,386
828,10,386
835,17,386
842,24,386
849,31,386
856,38,386
863,45,386
870,52,386
877,59,386
884,66,386
891,73,386
898,80,386
905,87,386
912,94,386
919,101,386
926,108,386
933,115,386
940,122,386
947,129,386
954,136,386
961,143,386
968,150,386
975,157,386
982,164,386
989,171,386
996,178,386
1003,185,386
1010,192,386
1017,199,386
1024,206,386
1031,213,386
1038,220,386
1045,227,386
1052,234,386
1059,241,386
1066,248,386
1073,255,386
1080,262,386
1087,269,386
1094,276,386
1101,283,386
1108,290,386
1115,297,386
1122,304,386
1129,311,386
1136,318,386
1143,325,386
1150,332,386
1157,339,386
1164,346,386
1171,353,386
1178,360,386
1185,367,386
1192,374,386
1199,381,386
1206,388,386
1213,395,386
1220,402,386
1227,409,386
1234,416,386
1227,423,386
1220,430,386
1213,437,386
1206,444,386
1199,451,386
1192,458,386
1185,465,386
1178,472,386
1171,479,386
1164,486,386
1157,493,386
1150,500,386
1143,507,386
1136,514,386
1129,521,386
1122,528,386
1115,535,386
1108,542,386
1101,549,386
1094,556,386
1087,563,386
1080,570,386
1073,577,386
1066,584,386
1059,591,386
1052,598,386
1045,605,386
1038,612,386
1031,619,386
1024,626,386
1017,633,386
1010,640,386
1003,647,386
996,654,386
989,661,386
982,668,386
975,675,386
968,682,386
961,689,386
954,696,386
947,703,386
940,710,386
933,717,386
926,724,386
919,731,386
912,738,386
905,745,386
898,752,386
891,759,386
884,766,386
877,773,386
870,780,386
863,787,386
856,794,386
849,801,386
842,808,386
835,815,386
828,822,386
821,829,386
814,836,386
807,843,386
800,850,386
793,857,386
786,864,386
779,871,386
772,878,386
765,885,386
758,892,386
751,899,386
744,906,386
737,913,386
730,920,386
723,927,386
716,934,386
709,927,386
702,920,386
695,913,386
688,906,386
681,899,386
674,892,386
667,885,386
660,878,386
653,871,386
646,864,386
639,857,386
632,850,386
625,843,386
618,836,386
611,829,386
604,822,386
597,815,386
590,808,386
583,801,386
576,794,386
569,787,386
562,780,386
555,773,386
548,766,386
541,759,386
534,752,386
527,745,386
520,738,386
513,731,386
506,724,386
499,717,386
492,710,386
485,703,386
478,696,386
471,689,386
464,682,386
457,675,386
450,668,386
443,661,386
436,654,386
429,647,386
422,640,386
415,633,386
408,626,386
401,619,386
394,612,386
387,605,386
380,598,386
373,591,386
366,584,386
359,577,386
352,570,386
345,563,386
338,556,386
331,549,386
324,542,386
317,535,386
310,528,386
303,521,386
296,514,386
289,507,386
282,500,386
275,493,386
268,486,386
261,479,386
254,472,386
247,465,386
240,458,386
233,451,386
226,444,386
219,437,386
212,430,386
205,423,386
198,416,386
191,409,386
184,402,386
177,395,386
170,388,386
163,381,386
156,374,386
149,367,386
142,360,386
135,353,386
128,346,386
121,339,386
114,332,386
107,325,386
100,318,386
93,311,386
86,304,386
79,297,386
72,290,386
65,283,386
58,276,386
51,269,386
44,262,386
37,255,386
30,248,386
23,241,386
16,234,386
23,227,386
30,220,386
37,213,386
44,206,386
51,199,386
58,192,386
65,185,386
72,178,386
79,171,386
86,164,386
93,157,386
100,150,386
107,143,386
114,136,386
121,129,386
128,122,386
135,115,386
142,108,386
149,101,386
156,94,386
163,87,386
170,80,386
177,73,386
184,66,386
191,59,386
198,52,386
205,45,386
212,38,386
219,31,386
226,24,386
233,17,386
240,10,386
247,3,386
254,-4,386
261,3,386
268,10,386
275,17,386
282,24,386
289,31,386
296,38,386
303,45,386
310,52,386
317,59,386
324,66,386
331,73,386
338,80,386
345,87,386
352,94,386
359,101,386
366,108,386
373,115,386
380,122,386
387,129,386
394,136,386
401,143,386
408,150,386
415,157,386
422,164,386
429,171,386
436,178,386
443,185,386
450,192,386
457,199,393
464,206,400
471,213,407
478,220,414
485,227,421
492,234,428
499,241,435
506,248,442
513,255,449
520,262,456
527,269,463
534,276,470
541,283,477
548,290,484
555,297,491
562,304,498
569,311,505
576,318,512
583,325,519
590,332,526
597,339,533
604,346,540
611,353,547
618,360,554
625,367,561
632,374,568
639,381,575
646,388,582
653,395,589
660,402,596
667,409,603
674,416,610
681,423,617
688,430,624
695,437,631
702,444,638
709,451,645
716,458,652
723,465,659
730,472,666
737,479,673
744,486,680
751,493,687
758,500,694
765,507,701
772,514,708
779,521,715
786,528,722
793,535,729
800,542,736
807,549,743
814,556,750
821,563,757
828,570,764
835,577,771
842,584,778
849,591,785
856,598,792
863,605,799
870,612,806
877,619,813
884,626,820
891,633,820
898,640,820
905,647,820
912,654,820
919,661,820
926,668,820
933,675,820
940,682,820
947,689,820
954,696,820
961,703,820
968,710,820
975,717,820
982,724,820
989,731,820
996,738,820
1003,745,820
1010,752,820
1017,759,820
1024,766,820
1031,773,820
1038,780,820
1045,787,820
1052,794,820
1059,801,820
1066,808,820
1073,815,820
1080,822,820
1087,829,820
1094,836,820
1101,843,820
1108,850,820
1115,857,820
1122,864,820
1129,871,820
1136,878,820
1143,885,820
1150,892,820
1157,899,820
1164,906,820
1171,913,820
1178,920,820
1185,927,820
1192,934,820
1199,927,820
1206,920,820
1213,913,820
1220,906,820
1227,899,820
1234,892,820
1227,885,820
1220,878,820
1213,871,820
1206,864,820
1199,857,820
1192,850,820
1185,843,820
1178,836,820
1171,829,820
1164,822,820
1157,815,820
1150,808,820
1143,801,820
1136,794,820
1129,787,820
1122,780,820
1115,773,820
1108,766,820
1101,759,820
1094,752,820
1087,745,820
1080,738,820
1073,731,820
1066,724,820
1059,717,820
1052,710,820
1045,703,820
1038,696,820
1031,689,820
1024,682,820
1017,675,820
1010,668,820
1003,661,820
996,654,820
989,647,820
982,640,820
975,633,820
968,626,820
961,619,820
954,612,813
947,605,806
940,598,806
933,591,806
926,584,806
919,577,806
912,570,806
905,563,806
898,556,806
891,549,806
884,542,806
877,535,806
870,528,799
863,521,792
856,514,785
849,507,778
842,500,771
835,493,764
828,486,757
821,479,750
814,472,743
807,465,736
800,458,729
793,451,722
786,444,715
779,437,708
772,430,701
765,423,694
758,416,687
751,409,680
744,402,673
737,395,666
730,388,659
723,381,652
716,374,645
709,367,638
702,360,631
695,353,624
688,346,617
681,339,610
674,332,603
667,325,596
660,318,589
653,311,582
646,304,575
639,297,568
632,290,561
625,283,554
618,276,547
611,269,540
604,262,533
597,255,526
590,248,519
583,241,519
576,234,519
569,227,519
562,220,519
555,213,519
548,206,519
541,199,519
534,192,519
527,185,519
520,178,519
513,171,519
506,164,519
499,157,512
492,150,505
485,143,498
478,136,491
471,129,484
464,122,477
457,115,470
450,108,463
443,101,456
436,94,449
429,87,442
422,80,435
415,73,428
408,66,421
401,59,414
394,52,407
387,45,400
380,38,400
373,31,400
366,24,400
359,17,400
352,10,400
345,3,400
338,-4,400
331,3,400
324,10,400
317,17,400
310,24,400
303,31,400
296,38,400
289,45,400
282,52,400
275,59,400
268,66,400
261,73,400
254,80,400
247,87,400
240,94,400
233,101,400
226,108,400
219,115,400
212,122,400
205,129,400
198,136,400
191,143,400
184,150,400
177,157,400
170,164,400
163,171,400
156,178,400
149,185,400
142,192,400
135,199,400
128,206,400
121,213,400
114,220,400
107,227,400
100,234,400
93,241,400
86,248,400
79,255,400
72,262,400
65,269,400
58,276,400
51,283,400
44,290,400
37,297,400
30,304,400
23,311,400
16,318,400
23,325,400
30,332,400
37,339,400
44,346,400
51,353,400
58,360,400
65,367,400
72,374,400
79,381,400
86,388,400
93,395,400
100,402,400
107,409,400
114,416,400
121,423,400
128,430,400
135,437,400
142,444,400
149,451,400
156,458,400
163,465,400
170,472,400
177,479,400
184,486,400
191,493,400
198,500,400
205,507,400
212,514,400
219,521,400
226,528,400
233,535,400
240,542,400
247,549,400
254,556,400
261,563,400
268,570,400
275,577,400
282,584,400
289,591,400
296,598,400
303,605,400
310,612,400
317,619,400
324,626,400
331,633,400
338,640,400
345,647,400
352,654,400
359,661,400
366,668,400
373,675,400
380,682,400
387,689,400
394,696,400
401,703,400
408,710,400
415,717,400
422,724,400
429,731,400
436,738,400
443,745,400
450,752,400
457,759,400
464,766,400
471,773,400
478,780,400
485,787,400
492,794,400
499,801,400
506,808,400
513,815,400
520,822,400
527,829,400
534,836,400
541,843,400
548,850,400
555,857,400
562,864,400
569,871,400
576,878,400
583,885,400
590,892,400
597,899,400
604,906,400
611,913,400
618,920,400
625,927,400
632,934,400
639,927,400
646,920,400
653,913,400
660,906,400
667,899,400
674,892,400
681,885,400
688,878,400
695,871,400
702,864,400
709,857,400
716,850,400
723,843,400
730,836,400
737,829,400
744,822,400
751,815,400
758,808,400
765,801,400
772,794,400
779,787,400
786,780,400
793,773,400
800,766,400
807,759,400
814,752,400
821,745,400
828,738,400
835,731,400
842,724,400
849,717,400
856,710,400
863,703,400
870,696,400
877,689,400
884,682,400
891,675,400
898,668,400
905,661,400
912,654,400
919,647,400
926,640,400
933,633,400
940,626,400
947,619,400
954,612,400
961,605,400
968,598,400
975,591,400
982,584,400
989,577,400
996,570,400
1003,563,400
1010,556,400
1017,549,400
1024,542,400
1031,535,400
1038,528,400
1045,521,400
1052,514,400
1059,507,400
1066,500,400
1073,493,400
1080,486,400
1087,479,400
1094,472,407
1101,465,407
1108,458,407
1115,451,407
1122,444,407
1129,437,407
1136,430,407
1143,423,407
1150,416,407
1157,409,407
1164,402,407
1171,395,407
1178,388,407
1185,381,407
1192,374,407
1199,367,407
1206,360,407
1213,353,407
1220,346,407
1227,339,407
1234,332,407
1241,325,407
1248,318,407
625,465,400
632,458,393
639,451,386
646,444,379
653,437,372
660,430,365
667,423,358
674,416,351
681,409,344
688,402,337
695,395,330
702,388,323
709,381,316
716,374,316
723,367,316
730,360,316
737,353,316
744,346,316
751,339,316
758,332,316
765,325,316
772,318,316
779,311,316
786,304,316
793,297,316
800,290,316
807,283,316
814,276,316
821,269,316
828,262,316
835,255,316
842,248,316
849,241,316
856,234,316
863,227,316
870,220,316
877,213,316
884,206,316
891,199,316
898,192,316
905,185,316
912,178,316
919,171,316
926,164,316
933,157,316
940,150,316
947,143,316
954,136,316
961,129,316
968,122,316
975,115,309
982,108,302
989,101,295
996,94,288
1003,87,281
1010,80,274
1017,73,267
1024,66,260
1031,59,253
1038,52,246
1045,45,239
1052,38,232
1059,31,225
1066,24,218
1073,17,211
1080,10,204
1087,3,197
1094,-4,190
1101,3,183
1108,10,183
1115,17,183
1122,24,183
1129,31,183
1136,38,183
1143,45,183
1150,52,183
1157,59,183
1164,66,183
1171,73,183
1178,80,176
1185,87,169
1192,94,162
1199,101,155
1206,108,148
1213,115,141
1220,122,134
1227,129,127
1234,136,120
1227,143,113
1220,150,106
1213,157,99
1206,164,92
1199,171,92
1192,178,92
1185,185,92
1178,192,92
1171,199,92
1164,206,92
1157,213,92
1150,220,92
1143,227,92
1136,234,92
1129,241,92
1122,248,92
1115,255,92
1108,262,92
1101,269,99
1094,276,106
1087,283,113
1080,290,120
1073,297,127
1066,304,134
1059,311,141
1052,318,148
1045,325,155
1038,332,162
1031,339,169
1024,346,176
1017,353,183
1010,360,190
1003,367,197
996,374,204
989,381,211
982,388,218
975,395,225
968,402,232
961,409,239
954,416,246
947,423,253
940,430,260
933,437,267
926,444,274
919,451,281
912,458,288
905,465,295
898,472,302
891,479,309
884,486,316
877,493,323
870,500,330
863,507,337
856,514,344
849,521,344
842,528,344
835,535,344
828,542,344
821,549,344
814,556,344
807,563,344
800,570,344
793,577,351
786,584,358
779,591,365
772,598,372
765,605,379
758,612,386
751,619,393
744,626,400
737,633,407
730,640,414
723,647,421
716,654,421
709,661,421
702,668,421
695,675,421
688,682,421
681,689,421
674,696,421
667,703,421
660,710,421
653,717,421
646,724,421
639,731,421
632,738,421
625,745,421
618,752,421
611,759,421
604,766,421
597,773,421
590,780,421
583,787,421
576,794,421
569,801,421
562,808,414
555,815,407
548,822,400
541,829,393
534,836,386
527,843,379
520,850,372
513,857,372
506,864,372
499,871,372
492,878,372
485,885,372
478,892,372
471,899,372
464,906,372
457,913,372
450,920,372
443,927,372
436,934,372
429,927,372
422,920,372
415,913,372
408,906,372
401,899,372
394,892,372
387,885,372
380,878,372
373,871,372
366,864,372
359,857,372
352,850,372
345,843,372
338,836,372
331,829,372
324,822,372
317,815,372
310,808,372
303,801,372
296,794,372
289,787,372
282,780,372
275,773,372
268,766,372
261,759,372
254,752,372
247,745,372
240,738,372
233,731,372
226,724,372
219,717,372
212,710,372
205,703,372
198,696,372
191,689,372
184,682,372
177,675,372
170,668,372
163,661,372
156,654,372
149,647,372
142,640,372
135,633,372
128,626,372
121,619,372
114,612,372
107,605,372
100,598,372
93,591,372
86,584,372
79,577,372
72,570,372
65,563,372
58,556,372
51,549,372
44,542,372
37,535,372
30,528,372
23,521,372
16,514,372
23,507,372
30,500,372
37,493,372
