ball_x,ball_y,player_y
912,178,386
919,171,379
926,164,372
933,157,365
940,150,358
947,143,351
954,136,344
961,129,337
968,122,330
975,115,323
982,108,316
989,101,309
996,94,302
1003,87,295
1010,80,288
1017,73,281
1024,66,274
1031,59,267
1038,52,260
1045,45,253
1052,38,246
1059,31,239
1066,24,232
1073,17,225
1080,10,218
1087,3,211
1094,-4,204
1101,3,197
1108,10,190
1115,17,183
1122,24,176
1129,31,169
1136,38,162
1143,45,155
1150,52,148
1157,59,141
1164,66,134
1171,73,127
1178,80,120
1185,87,113
1192,94,106
1199,101,99
1206,108,92
1213,115,85
1220,122,78
1227,129,71
1234,136,64
1227,143,57
1220,150,50
1213,157,50
1206,164,50
1199,171,50
1192,178,50
1185,185,50
1178,192,50
1171,199,50
1164,206,50
1157,213,50
1150,220,50
1143,227,50
1136,234,50
1129,241,50
1122,248,50
1115,255,50
1108,262,50
1101,269,50
1094,276,50
1087,283,50
1080,290,50
1073,297,50
1066,304,50
1059,311,50
1052,318,50
1045,325,50
1038,332,50
1031,339,50
1024,346,50
1017,353,50
1010,360,50
1003,367,50
996,374,50
989,381,50
982,388,50
975,395,50
968,402,50
961,409,50
954,416,50
947,423,50
940,430,50
933,437,50
926,444,50
919,451,50
912,458,50
905,465,50
898,472,50
891,479,50
884,486,50
877,493,50
870,500,50
863,507,50
856,514,50
849,521,50
842,528,50
835,535,50
828,542,50
821,549,50
814,556,50
807,563,50
800,570,50
793,577,50
786,584,50
779,591,50
772,598,50
765,605,50
758,612,50
751,619,50
744,626,50
737,633,50
730,640,50
723,647,50
716,654,50
709,661,50
702,668,50
695,675,50
688,682,50
681,689,50
674,696,50
667,703,50
660,710,50
653,717,50
646,724,50
639,731,50
632,738,50
625,745,50
618,752,50
611,759,50
604,766,50
597,773,50
590,780,50
583,787,50
576,794,50
569,801,50
562,808,50
555,815,50
548,822,50
541,829,50
534,836,50
527,843,50
520,850,50
513,857,50
506,864,50
499,871,50
492,878,50
485,885,50
478,892,50
471,899,50
464,906,50
457,913,50
450,920,50
443,927,50
436,934,50
429,927,50
422,920,50
415,913,50
408,906,50
401,899,50
394,892,50
387,885,50
380,878,50
373,871,50
366,864,50
359,857,50
352,850,50
345,843,50
338,836,50
331,829,50
324,822,50
317,815,50
310,808,50
303,801,50
296,794,50
289,787,50
282,780,50
275,773,50
268,766,50
261,759,50
254,752,50
247,745,50
240,738,50
233,731,50
226,724,50
219,717,50
212,710,50
205,703,50
198,696,50
191,689,50
184,682,50
177,675,50
170,668,50
163,661,50
156,654,50
149,647,50
142,640,50
135,633,50
128,626,50
121,619,50
114,612,50
107,605,50
100,598,57
93,591,64
86,584,71
79,577,78
72,570,85
65,563,92
58,556,99
51,549,106
44,542,113
37,535,120
30,528,127
23,521,134
16,514,141
23,507,148
30,500,155
37,493,162
44,486,169
51,479,176
58,472,183
65,465,190
72,458,197
79,451,204
86,444,211
93,437,218
100,430,225
107,423,232
114,416,239
121,409,246
128,402,253
135,395,260
142,388,267
149,381,274
156,374,281
163,367,288
170,360,288
177,353,288
184,346,288
191,339,288
198,332,288
205,325,288
212,318,288
219,311,288
226,304,288
233,297,288
240,290,288
247,283,288
254,276,288
261,269,288
268,262,288
275,255,281
282,248,274
289,241,267
296,234,260
303,227,253
310,220,246
317,213,239
324,206,239
331,199,239
338,192,239
345,185,239
352,178,239
359,171,239
366,164,239
373,157,239
380,150,239
387,143,239
394,136,239
401,129,239
408,122,239
415,115,239
422,108,239
429,101,239
436,94,239
443,87,239
450,80,239
457,73,239
464,66,239
471,59,239
478,52,239
485,45,239
492,38,239
499,31,239
506,24,239
513,17,239
520,10,239
527,3,239
534,-4,239
541,3,239
548,10,239
555,17,239
562,24,239
569,31,239
576,38,239
583,45,239
590,52,239
597,59,239
604,66,239
611,73,246
618,80,253
625,87,260
632,94,267
639,101,274
646,108,281
653,115,288
660,122,295
667,129,302
674,136,309
681,143,316
688,150,323
695,157,330
702,164,337
709,171,344
716,178,351
723,185,358
730,192,365
737,199,372
744,206,379
751,213,386
758,220,393
765,227,400
772,234,407
779,241,414
786,248,421
793,255,428
800,262,435
807,269,442
814,276,449
821,283,456
828,290,463
835,297,470
842,304,477
849,311,484
856,318,491
863,325,491
870,332,491
877,339,491
884,346,491
891,353,491
898,360,491
905,367,491
912,374,491
919,381,491
926,388,491
933,395,498
940,402,505
947,409,512
954,416,519
961,423,526
968,430,526
975,437,526
982,444,526
989,451,526
996,458,526
1003,465,526
1010,472,526
1017,479,526
1024,486,526
1031,493,526
1038,500,526
1045,507,526
1052,514,526
1059,521,526
1066,528,526
1073,535,533
1080,542,540
1087,549,547
1094,556,554
1101,563,561
1108,570,568
1115,577,575
1122,584,582
1129,591,589
1136,598,589
1143,605,589
1150,612,589
1157,619,596
1164,626,603
1171,633,610
1178,640,617
1185,647,624
1192,654,631
1199,661,631
1206,668,631
1213,675,631
1220,682,631
1227,689,631
1234,696,631
1227,703,631
1220,710,631
1213,717,631
1206,724,631
1199,731,631
1192,738,631
1185,745,631
1178,752,631
1171,759,631
1164,766,631
1157,773,631
1150,780,631
1143,787,631
1136,794,631
1129,801,631
1122,808,631
1115,815,631
1108,822,631
1101,829,631
1094,836,631
1087,843,631
1080,850,631
1073,857,631
1066,864,631
1059,871,631
1052,878,631
1045,885,631
1038,892,631
1031,899,631
1024,906,631
1017,913,631
1010,920,631
1003,927,631
996,934,631
989,927,631
982,920,631
975,913,631
968,906,631
961,899,631
954,892,631
947,885,631
940,878,631
933,871,631
926,864,631
919,857,631
912,850,631
905,843,631
898,836,631
891,829,631
884,822,631
877,815,631
870,808,631
863,801,631
856,794,631
849,787,631
842,780,631
835,773,631
828,766,631
821,759,631
814,752,631
807,745,631
800,738,631
793,731,631
786,724,631
779,717,631
772,710,631
765,703,631
758,696,631
751,689,631
744,682,631
737,675,631
730,668,631
723,661,631
716,654,631
709,647,631
702,640,631
695,633,631
688,626,631
681,619,631
674,612,631
667,605,631
660,598,631
653,591,631
646,584,631
639,577,631
632,570,631
625,563,631
618,556,631
611,549,631
604,542,631
597,535,631
590,528,631
583,521,631
576,514,631
569,507,631
562,500,631
555,493,631
548,486,631
541,479,631
534,472,631
527,465,631
520,458,631
513,451,631
506,444,631
499,437,631
492,430,631
485,423,631
478,416,631
471,409,631
464,402,631
457,395,631
450,388,631
443,381,631
436,374,631
429,367,631
422,360,631
415,353,631
408,346,631
401,339,631
394,332,631
387,325,631
380,318,631
373,311,631
366,304,631
359,297,631
352,290,631
345,283,631
338,276,631
331,269,631
324,262,631
317,255,631
310,248,631
303,241,631
296,234,631
289,227,631
282,220,631
275,213,631
268,206,631
261,199,631
254,192,631
247,185,631
240,178,631
233,171,631
226,164,631
219,157,631
212,150,631
205,143,631
198,136,631
191,129,631
184,122,631
177,115,631
170,108,631
163,101,631
156,94,631
149,87,631
142,80,631
135,73,631
128,66,631
121,59,631
114,52,631
107,45,631
100,38,631
93,31,631
86,24,631
79,17,631
72,10,631
65,3,631
58,-4,631
51,3,631
44,10,631
37,17,631
30,24,631
23,31,631
16,38,631
23,45,631
30,52,631
37,59,631
44,66,631
51,73,631
58,80,631
65,87,631
72,94,631
79,101,631
86,108,631
93,115,631
100,122,631
107,129,631
114,136,631
121,143,631
128,150,631
135,157,631
142,164,631
149,171,631
156,178,631
163,185,631
170,192,631
177,199,631
184,206,631
191,213,631
198,220,631
205,227,631
212,234,631
219,241,631
226,248,631
233,255,631
240,262,631
247,269,631
254,276,631
261,283,631
268,290,631
275,297,631
282,304,631
289,311,631
296,318,631
303,325,631
310,332,631
317,339,631
324,346,631
331,353,631
338,360,631
345,367,631
352,374,638
359,381,645
366,388,652
373,395,659
380,402,666
387,409,673
394,416,673
401,423,673
408,430,673
415,437,673
422,444,673
429,451,673
436,458,673
443,465,673
450,472,673
457,479,673
464,486,666
471,493,659
478,500,652
485,507,645
492,514,638
499,521,631
506,528,624
513,535,617
520,542,610
527,549,603
534,556,596
541,563,589
548,570,582
555,577,575
562,584,568
569,591,561
576,598,554
583,605,547
590,612,540
597,619,540
604,626,540
611,633,540
618,640,540
625,647,540
632,654,540
639,661,540
646,668,540
653,675,540
660,682,540
667,689,540
674,696,540
681,703,540
688,710,540
695,717,540
702,724,540
709,731,540
716,738,540
723,745,540
730,752,540
737,759,540
744,766,540
751,773,540
758,780,540
765,787,540
772,794,540
779,801,540
786,808,540
793,815,540
800,822,540
807,829,540
814,836,540
821,843,540
828,850,540
835,857,540
842,864,540
849,871,540
856,878,540
863,885,540
870,892,540
877,899,540
884,906,540
891,913,540
898,920,540
905,927,540
912,934,540
919,927,540
926,920,540
933,913,540
940,906,540
947,899,540
954,892,540
961,885,540
968,878,540
975,871,540
982,864,540
989,857,540
996,850,540
1003,843,540
1010,836,540
1017,829,540
1024,822,540
1031,815,540
1038,808,540
1045,801,540
1052,794,540
1059,787,540
1066,780,540
1073,773,540
1080,766,540
1087,759,540
1094,752,540
1101,745,540
1108,738,540
1115,731,540
1122,724,540
1129,717,540
1136,710,540
1143,703,540
1150,696,540
1157,689,540
1164,682,540
1171,675,540
1178,668,540
1185,661,540
1192,654,540
1199,647,540
1206,640,540
1213,633,540
1220,626,540
1227,619,540
1234,612,540
1227,605,540
1220,598,540
1213,591,540
1206,584,540
1199,577,540
1192,570,540
1185,563,540
1178,556,540
1171,549,540
1164,542,540
1157,535,540
1150,528,540
1143,521,540
1136,514,540
1129,507,540
1122,500,540
1115,493,540
1108,486,540
1101,479,540
1094,472,540
1087,465,540
1080,458,540
1073,451,540
1066,444,540
1059,437,540
1052,430,540
1045,423,540
1038,416,540
1031,409,540
1024,402,540
1017,395,540
1010,388,540
1003,381,540
996,374,540
989,367,540
982,360,540
975,353,540
968,346,540
961,339,540
954,332,540
947,325,540
940,318,540
933,311,533
926,304,526
919,297,519
912,290,519
905,283,519
898,276,519
891,269,519
884,262,519
877,255,519
870,248,519
863,241,519
856,234,519
849,227,519
842,220,519
835,213,519
828,206,519
821,199,519
814,192,519
807,185,519
800,178,519
793,171,519
786,164,519
779,157,519
772,150,519
765,143,519
758,136,519
751,129,519
744,122,519
737,115,519
730,108,519
723,101,519
716,94,519
709,87,519
702,80,519
695,73,519
688,66,519
681,59,519
674,52,519
667,45,519
660,38,519
653,31,519
646,24,519
639,17,519
632,10,519
625,3,519
618,-4,519
611,3,519
604,10,519
597,17,519
590,24,519
583,31,519
576,38,519
569,45,519
562,52,519
555,59,519
548,66,519
541,73,519
534,80,519
527,87,519
520,94,519
513,101,519
506,108,519
499,115,519
492,122,519
485,129,519
478,136,519
471,143,519
464,150,519
457,157,519
450,164,519
443,171,519
436,178,519
429,185,519
422,192,519
415,199,519
408,206,519
401,213,519
394,220,519
387,227,519
380,234,519
373,241,519
366,248,519
359,255,519
352,262,519
345,269,519
338,276,519
331,283,519
324,290,519
317,297,519
310,304,519
303,311,519
296,318,519
289,325,519
282,332,519
275,339,519
268,346,519
261,353,519
254,360,519
247,367,519
240,374,519
233,381,519
226,388,519
219,395,519
212,402,519
205,409,519
198,416,519
191,423,519
184,430,519
177,437,519
170,444,519
163,451,519
156,458,519
149,465,519
142,472,519
135,479,519
128,486,519
121,493,519
114,500,519
107,507,519
100,514,519
93,521,519
86,528,519
79,535,519
72,542,519
65,549,519
58,556,512
51,563,505
44,570,498
37,577,491
30,584,484
23,591,477
16,598,470
9,605,470
2,612,470
625,465,470
632,472,470
639,479,470
646,486,470
653,493,470
660,500,470
667,507,470
674,514,470
681,521,470
688,528,470
695,535,470
702,542,470
709,549,470
716,556,470
723,563,470
730,570,470
737,577,470
744,584,470
751,591,470
758,598,477
765,605,484
772,612,491
779,619,498
786,626,505
793,633,512
800,640,519
807,647,526
814,654,533
821,661,540
828,668,547
835,675,554
842,682,561
849,689,568
856,696,568
863,703,568
870,710,568
877,717,568
884,724,568
891,731,568
898,738,575
905,745,582
912,752,589
919,759,596
926,766,603
933,773,610
940,780,617
947,787,624
954,794,631
961,801,638
968,808,645
975,815,652
982,822,659
989,829,666
996,836,673
1003,843,680
1010,850,687
1017,857,694
1024,864,701
1031,871,708
1038,878,715
1045,885,722
1052,892,729
1059,899,736
1066,906,743
1073,913,750
1080,920,757
1087,927,764
1094,934,771
1101,927,778
1108,920,785
1115,913,792
1122,906,799
1129,899,799
1136,892,799
1143,885,799
1150,878,799
1157,871,799
1164,864,799
1171,857,799
1178,850,799
1185,843,799
1192,836,792
1199,829,785
1206,822,778
1213,815,771
1220,808,764
1227,801,757
1234,794,750
1227,787,743
1220,780,736
1213,773,729
1206,766,722
1199,759,715
1192,752,708
1185,745,701
1178,738,701
1171,731,701
1164,724,701
1157,717,701
1150,710,701
1143,703,701
1136,696,701
1129,689,701
1122,682,701
1115,675,701
1108,668,701
1101,661,701
1094,654,701
1087,647,701
1080,640,701
1073,633,701
1066,626,701
1059,619,701
1052,612,701
1045,605,701
1038,598,701
1031,591,701
1024,584,701
1017,577,701
1010,570,701
1003,563,701
996,556,701
989,549,701
982,542,701
975,535,701
968,528,701
961,521,701
954,514,701
947,507,701
940,500,701
933,493,701
926,486,701
919,479,701
912,472,701
905,465,701
898,458,701
891,451,701
884,444,701
877,437,701
870,430,701
863,423,701
856,416,701
849,409,701
842,402,701
835,395,701
828,388,701
821,381,701
814,374,701
807,367,701
800,360,701
793,353,701
786,346,701
779,339,701
772,332,701
765,325,701
758,318,701
751,311,701
744,304,701
737,297,701
730,290,701
723,283,701
716,276,701
709,269,701
702,262,701
695,255,701
688,248,701
681,241,701
674,234,701
667,227,701
660,220,701
653,213,701
646,206,701
639,199,701
632,192,701
625,185,701
618,178,701
611,171,701
604,164,701
597,157,701
590,150,701
583,143,701
576,136,701
569,129,701
562,122,701
555,115,701
548,108,701
541,101,701
534,94,701
527,87,701
520,80,701
513,73,701
506,66,701
499,59,701
492,52,701
485,45,701
478,38,701
471,31,701
464,24,701
457,17,701
450,10,701
443,3,701
436,-4,701
429,3,701
422,10,701
415,17,701
408,24,701
401,31,701
394,38,701
387,45,701
380,52,701
373,59,701
366,66,701
359,73,701
352,80,701
345,87,701
338,94,701
331,101,701
324,108,701
317,115,701
310,122,701
303,129,701
296,136,701
289,143,701
282,150,701
275,157,701
268,164,701
261,171,701
254,178,701
247,185,701
240,192,701
233,199,701
226,206,701
219,213,701
212,220,701
205,227,701
198,234,701
191,241,701
184,248,701
177,255,701
170,262,701
163,269,701
156,276,701
149,283,701
142,290,701
135,297,701
128,304,701
121,311,701
114,318,701
107,325,701
100,332,701
93,339,701
86,346,701
79,353,701
72,360,701
65,367,701
58,374,701
51,381,701
44,388,701
37,395,701
30,402,701
23,409,701
16,416,694
9,423,687
2,430,680
625,465,673
632,458,666
639,451,659
646,444,652
653,437,645
660,430,638
667,423,631
674,416,624
681,409,617
688,402,610
695,395,603
702,388,596
709,381,589
716,374,582
723,367,575
730,360,568
737,353,561
744,346,554
751,339,547
758,332,540
765,325,533
772,318,526
779,311,519
786,304,512
793,297,505
800,290,498
807,283,491
814,276,484
821,269,477
828,262,470
835,255,463
842,248,456
849,241,449
856,234,442
863,227,435
870,220,428
877,213,421
884,206,414
891,199,407
898,192,400
905,185,393
912,178,386
919,171,379
926,164,372
933,157,365
940,150,358
947,143,351
954,136,344
961,129,337
968,122,330
975,115,323
982,108,316
989,101,309
996,94,302
1003,87,295
1010,80,288
1017,73,281
1024,66,274
1031,59,267
1038,52,260
1045,45,253
1052,38,246
1059,31,239
1066,24,232
1073,17,225
1080,10,218
1087,3,211
1094,-4,204
1101,3,197
1108,10,190
1115,17,183
1122,24,176
1129,31,169
1136,38,162
1143,45,155
1150,52,148
1157,59,141
1164,66,134
1171,73,127
1178,80,120
1185,87,113
1192,94,106
1199,101,99
1206,108,92
1213,115,85
1220,122,78
1227,129,71
1234,136,64
1227,143,57
1220,150,50
1213,157,43
1206,164,36
1199,171,29
1192,178,22
1185,185,22
1178,192,22
1171,199,22
1164,206,22
1157,213,29
1150,220,36
1143,227,43
1136,234,50
1129,241,57
1122,248,64
1115,255,71
1108,262,78
1101,269,85
1094,276,85
1087,283,85
1080,290,85
1073,297,85
1066,304,85
1059,311,85
1052,318,85
1045,325,85
1038,332,85
1031,339,85
1024,346,85
1017,353,85
1010,360,85
1003,367,85
996,374,85
989,381,85
982,388,85
975,395,85
968,402,85
961,409,85
954,416,85
947,423,85
940,430,85
933,437,85
926,444,85
919,451,85
912,458,85
905,465,85
898,472,85
891,479,85
884,486,85
877,493,85
870,500,85
863,507,85
856,514,85
849,521,85
842,528,85
835,535,85
828,542,85
821,549,85
814,556,85
807,563,85
800,570,85
793,577,85
786,584,85
779,591,85
772,598,85
765,605,85
758,612,85
751,619,85
744,626,85
737,633,85
730,640,85
723,647,85
716,654,85
709,661,85
702,668,85
695,675,85
688,682,85
681,689,85
674,696,85
667,703,85
660,710,85
653,717,85
646,724,85
639,731,85
632,738,85
625,745,85
618,752,85
611,759,85
604,766,85
597,773,85
590,780,85
583,787,85
576,794,85
569,801,85
562,808,85
555,815,85
548,822,85
541,829,85
534,836,85
527,843,85
520,850,85
513,857,85
506,864,85
499,871,85
492,878,85
485,885,85
478,892,85
471,899,85
464,906,85
457,913,85
450,920,85
443,927,85
436,934,85
429,927,85
422,920,85
415,913,85
408,906,85
401,899,85
394,892,85
387,885,85
380,878,85
373,871,85
366,864,85
359,857,85
352,850,85
345,843,85
338,836,85
331,829,85
324,822,85
317,815,85
310,808,85
303,801,85
296,794,85
289,787,85
282,780,85
275,773,85
268,766,85
261,759,85
254,752,85
247,745,85
240,738,85
233,731,85
226,724,85
219,717,85
212,710,85
205,703,85
198,696,85
191,689,85
184,682,85
177,675,85
170,668,85
163,661,85
156,654,85
149,647,85
142,640,85
135,633,85
128,626,85
121,619,85
114,612,85
107,605,85
100,598,85
93,591,85
86,584,85
79,577,85
72,570,85
65,563,85
58,556,85
51,549,85
44,542,85
37,535,85
30,528,85
23,521,85
16,514,85
23,507,85
30,500,85
37,493,85
44,486,85
51,479,85
58,472,85
65,465,85
72,458,85
79,451,85
86,444,85
93,437,85
100,430,85
107,423,85
114,416,85
121,409,85
128,402,85
135,395,85
142,388,85
149,381,85
156,374,85
163,367,85
170,360,85
177,353,85
184,346,85
191,339,85
198,332,85
205,325,85
212,318,85
219,311,85
226,304,85
233,297,85
240,290,85
247,283,85
254,276,85
261,269,85
268,262,85
275,255,85
282,248,85
289,241,85
296,234,85
303,227,85
310,220,85
317,213,85
324,206,85
331,199,85
338,192,85
345,185,85
352,178,85
359,171,85
366,164,85
373,157,85
380,150,85
387,143,85
394,136,85
401,129,85
408,122,85
415,115,85
422,108,85
429,101,85
436,94,85
443,87,85
450,80,85
457,73,85
464,66,85
471,59,85
478,52,85
485,45,85
492,38,85
499,31,85
506,24,85
513,17,85
520,10,85
527,3,85
534,-4,85
541,3,85
548,10,85
555,17,85
562,24,85
569,31,85
576,38,85
583,45,85
590,52,92
597,59,99
604,66,106
611,73,113
618,80,120
625,87,127
632,94,134
639,101,141
646,108,148
653,115,155
660,122,162
667,129,169
674,136,176
681,143,183
688,150,190
695,157,197
702,164,204
709,171,211
716,178,218
723,185,225
730,192,232
737,199,239
744,206,246
751,213,253
758,220,260
765,227,267
772,234,274
779,241,281
786,248,288
793,255,295
800,262,302
807,269,309
814,276,316
821,283,323
828,290,330
835,297,337
842,304,344
849,311,351
856,318,358
863,325,365
870,332,372
877,339,379
884,346,386
891,353,393
898,360,400
905,367,407
912,374,414
919,381,421
926,388,428
933,395,435
940,402,442
947,409,449
954,416,456
961,423,463
968,430,470
975,437,477
982,444,484
989,451,491
996,458,498
1003,465,505
1010,472,512
1017,479,519
1024,486,526
1031,493,533
1038,500,540
1045,507,547
1052,514,554
1059,521,561
1066,528,568
1073,535,568
1080,542,568
1087,549,568
1094,556,568
1101,563,568
1108,570,568
1115,577,568
1122,584,568
1129,591,575
1136,598,582
1143,605,589
1150,612,596
1157,619,603
1164,626,610
1171,633,617
1178,640,617
1185,647,617
1192,654,617
1199,661,617
1206,668,617
1213,675,617
1220,682,617
1227,689,617
1234,696,617
1227,703,617
1220,710,617
1213,717,617
1206,724,617
1199,731,617
1192,738,617
1185,745,617
1178,752,617
1171,759,617
1164,766,617
1157,773,617
1150,780,617
1143,787,617
1136,794,617
1129,801,617
1122,808,617
1115,815,617
1108,822,617
1101,829,617
1094,836,617
1087,843,617
1080,850,617
1073,857,617
1066,864,617
1059,871,617
1052,878,617
1045,885,617
1038,892,617
1031,899,617
1024,906,617
1017,913,617
1010,920,617
1003,927,617
996,934,617
989,927,617
982,920,617
975,913,617
968,906,617
961,899,617
954,892,617
947,885,617
940,878,617
933,871,617
926,864,617
919,857,617
912,850,617
905,843,617
898,836,617
891,829,617
884,822,617
877,815,617
870,808,617
863,801,617
856,794,617
849,787,617
842,780,617
835,773,617
828,766,617
821,759,617
814,752,617
807,745,617
800,738,617
793,731,617
786,724,617
779,717,617
772,710,617
765,703,617
758,696,617
751,689,617
744,682,617
737,675,617
730,668,617
723,661,617
716,654,617
709,647,617
702,640,617
695,633,617
688,626,617
681,619,617
674,612,617
667,605,617
660,598,617
653,591,617
646,584,617
639,577,617
632,570,617
625,563,617
618,556,617
611,549,617
604,542,617
597,535,617
590,528,617
583,521,617
576,514,617
569,507,617
562,500,617
555,493,617
548,486,617
541,479,617
534,472,617
527,465,617
520,458,617
513,451,617
506,444,617
499,437,617
492,430,617
485,423,617
478,416,617
471,409,617
464,402,617
457,395,617
450,388,617
443,381,617
436,374,617
429,367,617
422,360,617
415,353,617
408,346,617
401,339,617
394,332,617
387,325,617
380,318,617
373,311,617
366,304,617
359,297,617
352,290,617
345,283,617
338,276,617
331,269,617
324,262,617
317,255,617
310,248,617
303,241,617
296,234,617
289,227,617
282,220,617
275,213,617
268,206,617
261,199,617
254,192,617
247,185,617
240,178,617
233,171,617
226,164,617
219,157,617
212,150,617
205,143,617
198,136,617
191,129,617
184,122,617
177,115,617
170,108,617
163,101,617
156,94,617
149,87,617
142,80,617
135,73,617
128,66,617
121,59,617
114,52,617
107,45,617
100,38,617
93,31,617
86,24,617
79,17,617
72,10,617
65,3,617
58,-4,617
51,3,617
44,10,617
37,17,617
30,24,617
23,31,617
16,38,617
23,45,617
30,52,617
37,59,617
44,66,617
51,73,617
58,80,617
65,87,617
72,94,617
79,101,617
86,108,617
93,115,617
100,122,617
107,129,617
114,136,617
121,143,617
128,150,617
135,157,617
142,164,617
149,171,617
156,178,617
163,185,617
170,192,617
177,199,617
184,206,617
191,213,617
198,220,617
205,227,617
212,234,617
219,241,617
226,248,617
233,255,617
240,262,617
247,269,617
254,276,617
261,283,617
268,290,617
275,297,617
282,304,617
289,311,617
296,318,617
303,325,617
310,332,617
317,339,617
324,346,617
331,353,617
338,360,617
345,367,617
352,374,617
359,381,617
366,388,617
373,395,617
380,402,617
387,409,617
394,416,617
401,423,617
408,430,617
415,437,617
422,444,617
429,451,617
436,458,617
443,465,617
450,472,617
457,479,617
464,486,617
471,493,617
478,500,617
485,507,617
492,514,617
499,521,610
506,528,603
513,535,596
520,542,589
527,549,582
534,556,582
541,563,582
548,570,582
555,577,582
562,584,582
569,591,582
576,598,582
583,605,582
590,612,582
597,619,582
604,626,582
611,633,582
618,640,582
625,647,582
632,654,582
639,661,582
646,668,582
653,675,582
660,682,582
667,689,582
674,696,582
681,703,582
688,710,582
695,717,582
702,724,582
709,731,582
716,738,582
723,745,582
730,752,582
737,759,582
744,766,582
751,773,582
758,780,582
765,787,582
772,794,582
779,801,582
786,808,582
793,815,582
800,822,582
807,829,582
814,836,582
821,843,582
828,850,582
835,857,582
842,864,582
849,871,582
856,878,582
863,885,582
870,892,582
877,899,582
884,906,582
891,913,582
898,920,582
905,927,582
912,934,582
919,927,582
926,920,582
933,913,582
940,906,582
947,899,582
954,892,582
961,885,582
968,878,582
975,871,582
982,864,582
989,857,582
996,850,582
1003,843,582
1010,836,582
1017,829,582
1024,822,582
1031,815,582
1038,808,582
1045,801,582
1052,794,582
1059,787,582
1066,780,582
1073,773,582
1080,766,582
1087,759,582
1094,752,582
1101,745,582
1108,738,582
1115,731,582
1122,724,582
1129,717,582
1136,710,582
1143,703,582
1150,696,582
1157,689,582
1164,682,582
1171,675,582
1178,668,582
1185,661,582
1192,654,582
1199,647,582
1206,640,582
1213,633,582
1220,626,582
1227,619,582
1234,612,582
1227,605,582
1220,598,582
1213,591,582
1206,584,582
1199,577,582
1192,570,582
1185,563,582
1178,556,582
1171,549,582
1164,542,582
1157,535,582
1150,528,582
1143,521,582
1136,514,582
1129,507,582
1122,500,582
1115,493,582
1108,486,582
1101,479,582
1094,472,582
1087,465,582
1080,458,582
1073,451,582
1066,444,582
1059,437,582
1052,430,582
1045,423,582
1038,416,582
1031,409,582
1024,402,582
1017,395,582
1010,388,582
1003,381,582
996,374,582
989,367,582
982,360,582
975,353,582
968,346,582
961,339,582
954,332,582
947,325,582
940,318,582
933,311,582
926,304,582
919,297,582
912,290,582
905,283,582
898,276,582
891,269,582
884,262,582
877,255,582
870,248,582
863,241,582
856,234,582
849,227,582
842,220,582
835,213,582
828,206,582
821,199,582
814,192,582
807,185,582
800,178,582
793,171,582
786,164,582
779,157,582
772,150,582
765,143,582
758,136,582
751,129,582
744,122,582
737,115,582
730,108,582
723,101,582
716,94,582
709,87,582
702,80,582
695,73,582
688,66,582
681,59,582
674,52,582
667,45,582
660,38,582
653,31,582
646,24,582
639,17,582
632,10,582
625,3,582
618,-4,582
611,3,582
604,10,582
597,17,582
590,24,582
583,31,582
576,38,582
569,45,582
562,52,582
555,59,582
548,66,582
541,73,582
534,80,582
527,87,582
520,94,582
513,101,582
506,108,582
499,115,582
492,122,582
485,129,582
478,136,582
471,143,582
464,150,582
457,157,582
450,164,582
443,171,582
436,178,582
429,185,582
422,192,582
415,199,582
408,206,582
401,213,582
394,220,582
387,227,582
380,234,582
373,241,582
366,248,582
359,255,582
352,262,582
345,269,582
338,276,582
331,283,582
324,290,582
317,297,582
310,304,582
303,311,582
296,318,582
289,325,582
282,332,582
275,339,582
268,346,582
261,353,582
254,360,582
247,367,582
240,374,582
233,381,582
226,388,582
219,395,582
212,402,582
205,409,582
198,416,582
191,423,582
184,430,582
177,437,582
170,444,582
163,451,582
156,458,582
149,465,582
142,472,582
135,479,582
128,486,582
121,493,582
114,500,582
107,507,582
100,514,582
93,521,582
86,528,582
79,535,582
72,542,582
65,549,582
58,556,582
51,563,582
44,570,582
37,577,582
30,584,582
23,591,582
16,598,575
9,605,568
2,612,561
625,465,554
618,472,547
611,479,540
604,486,533
597,493,526
590,500,519
583,507,512
576,514,505
569,521,498
562,528,491
555,535,491
548,542,491
541,549,491
534,556,491
527,563,491
520,570,491
513,577,491
506,584,491
499,591,491
492,598,491
485,605,491
478,612,491
471,619,491
464,626,491
457,633,491
450,640,484
443,647,477
436,654,470
429,661,463
422,668,463
415,675,463
408,682,463
401,689,463
394,696,463
387,703,463
380,710,463
373,717,463
366,724,463
359,731,463
352,738,463
345,745,463
338,752,463
331,759,463
324,766,463
317,773,463
310,780,456
303,787,449
296,794,442
289,801,442
282,808,442
275,815,442
268,822,442
261,829,442
254,836,442
247,843,442
240,850,442
233,857,442
226,864,442
219,871,442
212,878,442
205,885,442
198,892,442
191,899,442
184,906,442
177,913,442
170,920,442
163,927,442
156,934,442
149,927,442
142,920,442
135,913,442
128,906,442
121,899,442
114,892,442
107,885,442
100,878,442
93,871,442
86,864,442
79,857,442
72,850,442
65,843,442
58,836,442
51,829,442
44,822,442
37,815,442
30,808,442
23,801,442
16,794,442
23,787,442
30,780,442
37,773,442
44,766,442
51,759,442
58,752,442
65,745,442
72,738,442
79,731,442
86,724,442
93,717,442
100,710,442
107,703,442
114,696,442
121,689,442
128,682,442
135,675,442
142,668,442
149,661,442
156,654,442
