ball_x,ball_y,player_y
1099,331,461
1106,324,461
1113,317,461
1120,310,461
1127,303,461
1134,296,461
1141,289,461
1148,282,461
1155,275,461
1162,268,461
1169,261,461
1176,254,461
1183,247,461
1190,240,461
1197,233,461
1204,226,461
1211,219,461
1218,212,461
1225,205,461
1232,198,461
1239,191,461
1246,184,461
1253,177,461
1260,170,461
1267,163,461
1274,156,461
1281,149,461
1288,142,461
1295,135,461
1302,128,461
1309,121,461
1316,114,461
1323,107,461
1330,100,461
1337,93,461
1344,86,461
1351,79,461
1358,72,461
1365,65,461
1372,58,461
1379,51,461
1386,44,461
1393,37,461
1400,30,461
1407,23,461
1414,16,461
1421,9,461
1428,2,461
1435,-5,461
1442,2,461
1449,9,454
1456,16,447
1463,23,440
1470,30,433
1477,37,426
1484,44,419
1491,51,412
1498,58,405
1505,65,398
1512,72,391
1519,79,391
1526,86,391
1533,93,391
1540,100,391
1547,107,391
1554,114,391
1561,121,391
1568,128,391
1575,135,391
1582,142,391
1589,149,391
1596,156,391
1603,163,391
1610,170,391
1617,177,391
1624,184,391
1631,191,391
1638,198,391
1645,205,391
1652,212,391
1659,219,391
1666,226,391
1673,233,391
1680,240,391
1687,247,391
1694,254,391
1701,261,391
1708,268,391
1715,275,391
1722,282,391
1729,289,391
1736,296,391
1743,303,391
1750,310,391
1757,317,391
1764,324,391
1771,331,391
1778,338,391
1785,345,391
1792,352,391
1799,359,391
1806,366,391
1813,373,391
1820,380,391
1827,387,391
1834,394,391
1841,401,391
1848,408,391
1855,415,391
1862,422,384
1869,429,377
1876,436,370
1869,443,363
1862,450,356
1855,457,349
1848,464,342
1841,471,335
1834,478,328
1827,485,321
1820,492,314
1813,499,307
1806,506,300
1799,513,293
1792,520,293
1785,527,293
1778,534,293
1771,541,293
1764,548,293
1757,555,293
1750,562,293
1743,569,293
1736,576,293
1729,583,293
1722,590,293
1715,597,293
1708,604,293
1701,611,293
1694,618,293
1687,625,293
1680,632,293
1673,639,293
1666,646,293
1659,653,293
1652,660,293
1645,667,293
1638,674,293
1631,681,293
1624,688,293
1617,695,293
1610,702,293
1603,709,293
1596,716,293
1589,723,293
1582,730,293
1575,737,293
1568,744,293
1561,751,293
1554,758,293
1547,765,293
1540,772,293
1533,779,293
1526,786,293
1519,793,293
1512,800,293
1505,807,293
1498,814,293
1491,821,293
1484,828,293
1477,835,293
1470,842,293
1463,849,293
1456,856,293
1449,863,293
1442,870,293
1435,877,293
1428,884,293
1421,891,293
1414,898,293
1407,905,293
1400,912,293
1393,919,293
1386,926,293
1379,933,293
1372,940,293
1365,947,293
1358,954,293
1351,961,293
1344,968,293
1337,975,293
1330,968,293
1323,961,293
1316,954,293
1309,947,293
1302,940,293
1295,933,293
1288,926,293
1281,919,293
1274,912,293
1267,905,293
1260,898,293
1253,891,293
1246,884,293
1239,877,293
1232,870,293
1225,863,293
1218,856,293
1211,849,293
1204,842,293
1197,835,293
1190,828,293
1183,821,293
1176,814,293
1169,807,293
1162,800,293
1155,793,293
1148,786,293
1141,779,293
1134,772,293
1127,765,293
1120,758,293
1113,751,293
1106,744,293
1099,737,293
1092,730,293
1085,723,293
1078,716,293
1071,709,293
1064,702,293
1057,695,293
1050,688,293
1043,681,293
1036,674,293
1029,667,293
1022,660,293
1015,653,293
1008,646,293
1001,639,293
994,632,293
987,625,293
980,618,293
973,611,293
966,604,293
959,597,293
952,590,293
945,583,293
938,576,293
931,569,293
924,562,293
917,555,293
910,548,293
903,541,293
896,534,293
889,527,293
882,520,293
875,513,293
868,506,293
861,499,293
854,492,293
847,485,293
840,478,293
833,471,293
826,464,293
819,457,293
812,450,293
805,443,293
798,436,293
791,429,293
784,422,293
777,415,293
770,408,293
763,401,293
756,394,293
749,387,293
742,380,293
735,373,293
728,366,293
721,359,293
714,352,293
707,345,293
700,338,293
693,331,293
686,324,293
679,317,293
672,310,293
665,303,293
658,296,293
651,289,293
644,282,293
637,275,293
630,268,293
623,261,293
616,254,293
609,247,293
602,240,293
595,233,293
588,226,293
581,219,293
574,212,293
567,205,293
560,198,293
553,191,293
546,184,293
539,177,293
532,170,293
525,163,293
518,156,293
511,149,293
504,142,293
497,135,293
490,128,293
483,121,293
476,114,293
469,107,293
462,100,293
455,93,293
448,86,293
441,79,293
434,72,293
427,65,293
420,58,293
413,51,293
406,44,293
399,37,293
392,30,293
385,23,293
378,16,293
371,9,293
364,2,293
357,-5,293
350,2,293
343,9,293
336,16,293
329,23,293
322,30,293
315,37,293
308,44,293
301,51,293
294,58,293
287,65,293
280,72,293
273,79,293
266,86,293
259,93,293
252,100,293
245,107,293
238,114,293
231,121,293
224,128,293
217,135,293
210,142,293
203,149,293
196,156,293
189,163,293
182,170,293
175,177,293
168,184,293
161,191,293
154,198,293
147,205,293
140,212,293
133,219,293
126,226,293
119,233,293
112,240,293
105,247,293
98,254,293
91,261,293
84,268,293
77,275,293
70,282,293
63,289,293
56,296,293
49,303,293
42,310,293
35,317,293
28,324,293
21,331,293
14,338,293
7,345,293
945,485,293
938,492,293
931,499,293
924,506,293
917,513,293
910,520,293
903,527,293
896,534,293
889,541,293
882,548,293
875,555,293
868,562,293
861,569,293
854,576,293
847,583,293
840,590,293
833,597,293
826,604,293
819,611,293
812,618,293
805,625,293
798,632,293
791,639,293
784,646,293
777,653,293
770,660,293
763,667,293
756,674,293
749,681,293
742,688,293
735,695,293
728,702,293
721,709,293
714,716,293
707,723,293
700,730,293
693,737,293
686,744,293
679,751,293
672,758,293
665,765,293
658,772,293
651,779,293
644,786,293
637,793,293
630,800,293
623,807,293
616,814,293
609,821,293
602,828,293
595,835,293
588,842,293
581,849,293
574,856,293
567,863,293
560,870,293
553,877,293
546,884,293
539,891,293
532,898,293
525,905,293
518,912,293
511,919,293
504,926,293
497,933,293
490,940,293
483,947,293
476,954,293
469,961,293
462,968,293
455,975,293
448,968,293
441,961,293
434,954,293
427,947,293
420,940,293
413,933,293
406,926,293
399,919,293
392,912,293
385,905,293
378,898,293
371,891,293
364,884,293
357,877,293
350,870,293
343,863,293
336,856,293
329,849,293
322,842,293
315,835,293
308,828,293
301,821,293
294,814,293
287,807,293
280,800,293
273,793,293
266,786,293
259,779,293
252,772,293
245,765,293
238,758,293
231,751,293
224,744,293
217,737,293
210,730,293
203,723,293
196,716,293
189,709,293
182,702,293
175,695,293
168,688,293
161,681,293
154,674,293
147,667,293
140,660,293
133,653,293
126,646,293
119,639,293
112,632,293
105,625,293
98,618,293
91,611,293
84,604,293
77,597,293
70,590,293
63,583,293
56,576,293
49,569,293
42,562,293
35,555,293
28,548,293
21,541,293
14,534,293
21,527,293
28,520,293
35,513,293
42,506,293
49,499,293
56,492,293
63,485,293
70,478,293
77,471,293
84,464,293
91,457,293
98,450,293
105,443,293
112,436,293
119,429,293
126,422,293
133,415,293
140,408,293
147,401,293
154,394,293
161,387,293
168,380,293
175,373,293
182,366,293
189,359,293
196,352,293
203,345,293
210,338,293
217,331,293
224,324,293
231,317,293
238,310,293
245,303,293
252,296,293
259,289,293
266,282,293
273,275,293
280,268,293
287,261,293
294,254,293
301,247,293
308,240,293
315,233,293
322,226,293
329,219,293
336,212,293
343,205,293
350,198,293
357,191,293
364,184,293
371,177,293
378,170,293
385,163,293
392,156,293
399,149,293
406,142,293
413,135,293
420,128,293
427,121,293
434,114,293
441,107,293
448,100,293
455,93,293
462,86,293
469,79,293
476,72,293
483,65,293
490,58,293
497,51,293
504,44,293
511,37,293
518,30,293
525,23,293
532,16,293
539,9,293
546,2,293
553,-5,293
560,2,293
567,9,293
574,16,293
581,23,293
588,30,293
595,37,293
602,44,293
609,51,293
616,58,293
623,65,293
630,72,293
637,79,293
644,86,293
651,93,293
658,100,293
665,107,293
672,114,293
679,121,293
686,128,293
693,135,293
700,142,293
707,149,293
714,156,293
721,163,293
728,170,293
735,177,293
742,184,293
749,191,293
756,198,293
763,205,293
770,212,293
777,219,293
784,226,293
791,233,293
798,240,293
805,247,293
812,254,293
819,261,293
826,268,293
833,275,293
840,282,293
847,289,293
854,296,293
861,303,293
868,310,293
875,317,293
882,324,293
889,331,293
896,338,293
903,345,293
910,352,293
917,359,293
924,366,293
931,373,293
938,380,293
945,387,293
952,394,293
959,401,293
966,408,293
973,415,293
980,422,293
987,429,293
994,436,293
1001,443,293
1008,450,293
1015,457,293
1022,464,293
1029,471,293
1036,478,293
1043,485,293
1050,492,293
1057,499,293
1064,506,293
1071,513,293
1078,520,293
1085,527,293
1092,534,293
1099,541,293
1106,548,293
1113,555,300
1120,562,307
1127,569,314
1134,576,321
1141,583,328
1148,590,335
1155,597,342
1162,604,349
1169,611,356
1176,618,363
1183,625,370
1190,632,377
1197,639,384
1204,646,391
1211,653,398
1218,660,405
1225,667,412
1232,674,419
1239,681,419
1246,688,419
1253,695,419
1260,702,419
1267,709,419
1274,716,419
1281,723,419
1288,730,419
1295,737,419
1302,744,419
1309,751,419
1316,758,419
1323,765,419
1330,772,419
1337,779,419
1344,786,419
1351,793,419
1358,800,419
1365,807,419
1372,814,419
1379,821,419
1386,828,419
1393,835,419
1400,842,419
1407,849,419
1414,856,419
1421,863,419
1428,870,419
1435,877,419
1442,884,419
1449,891,419
1456,898,419
1463,905,426
1470,912,433
1477,919,440
1484,926,447
1491,933,454
1498,940,461
1505,947,468
1512,954,475
1519,961,482
1526,968,489
1533,975,496
1540,968,503
1547,961,510
1554,954,517
1561,947,524
1568,940,531
1575,933,538
1582,926,545
1589,919,552
1596,912,559
1603,905,566
1610,898,573
1617,891,580
1624,884,580
1631,877,580
1638,870,580
1645,863,580
1652,856,580
1659,849,580
1666,842,580
1673,835,580
1680,828,580
1687,821,580
1694,814,580
1701,807,580
1708,800,580
1715,793,580
1722,786,580
1729,779,580
1736,772,580
1743,765,580
1750,758,580
1757,751,587
1764,744,594
1771,737,601
1778,730,608
1785,723,615
1792,716,622
1799,709,629
1806,702,636
1813,695,643
1820,688,650
1827,681,657
1834,674,664
1841,667,671
1848,660,678
1855,653,685
1862,646,692
1869,639,699
1876,632,699
1883,625,699
945,485,699
938,492,699
931,499,699
924,506,699
917,513,699
910,520,699
903,527,699
896,534,699
889,541,699
882,548,699
875,555,699
868,562,699
861,569,699
854,576,699
847,583,699
840,590,699
833,597,699
826,604,699
819,611,699
812,618,699
805,625,699
798,632,699
791,639,699
784,646,699
777,653,699
770,660,699
763,667,699
756,674,699
749,681,699
742,688,699
735,695,699
728,702,699
721,709,699
714,716,699
707,723,699
700,730,699
693,737,699
686,744,699
679,751,699
672,758,699
665,765,699
658,772,699
651,779,699
644,786,699
637,793,699
630,800,699
623,807,699
616,814,699
609,821,699
602,828,699
595,835,699
588,842,699
581,849,699
574,856,699
567,863,699
560,870,699
553,877,699
546,884,699
539,891,699
532,898,699
525,905,699
518,912,699
511,919,699
504,926,699
497,933,699
490,940,699
483,947,699
476,954,699
469,961,699
462,968,699
455,975,699
448,968,699
441,961,699
434,954,699
427,947,699
420,940,699
413,933,699
406,926,699
399,919,699
392,912,699
385,905,699
378,898,699
371,891,699
364,884,699
357,877,699
350,870,699
343,863,699
336,856,699
329,849,699
322,842,699
315,835,699
308,828,699
301,821,699
294,814,699
287,807,699
280,800,699
273,793,699
266,786,699
259,779,699
252,772,699
245,765,699
238,758,699
231,751,699
224,744,699
217,737,699
210,730,699
203,723,699
196,716,699
189,709,699
182,702,699
175,695,699
168,688,699
161,681,699
154,674,699
147,667,699
140,660,699
133,653,699
126,646,699
119,639,699
112,632,699
105,625,699
98,618,699
91,611,699
84,604,699
77,597,699
70,590,699
63,583,699
56,576,699
49,569,699
42,562,699
35,555,699
28,548,699
21,541,699
14,534,699
21,527,699
28,520,699
35,513,699
42,506,699
49,499,699
56,492,699
63,485,699
70,478,699
77,471,699
84,464,699
91,457,699
98,450,699
105,443,699
112,436,699
119,429,699
126,422,699
133,415,699
140,408,699
147,401,699
154,394,699
161,387,699
168,380,699
175,373,699
182,366,699
189,359,699
196,352,699
203,345,699
210,338,699
217,331,699
224,324,699
231,317,699
238,310,699
245,303,699
252,296,699
259,289,699
266,282,699
273,275,699
280,268,699
287,261,699
294,254,699
301,247,699
308,240,699
315,233,699
322,226,699
329,219,699
336,212,699
343,205,699
350,198,699
357,191,699
364,184,699
371,177,699
378,170,699
385,163,699
392,156,699
399,149,699
406,142,699
413,135,699
420,128,699
427,121,699
434,114,699
441,107,699
448,100,699
455,93,699
462,86,699
469,79,699
476,72,699
483,65,699
490,58,699
497,51,699
504,44,699
511,37,699
518,30,699
525,23,699
532,16,699
539,9,699
546,2,699
553,-5,699
560,2,699
567,9,699
574,16,699
581,23,699
588,30,699
595,37,699
602,44,699
609,51,699
616,58,699
623,65,699
630,72,699
637,79,699
644,86,699
651,93,699
658,100,699
665,107,699
672,114,699
679,121,699
686,128,699
693,135,699
700,142,699
707,149,699
714,156,699
721,163,699
728,170,699
735,177,699
742,184,699
749,191,699
756,198,699
763,205,699
770,212,699
777,219,699
784,226,699
791,233,699
798,240,699
805,247,699
812,254,699
819,261,699
826,268,699
833,275,699
840,282,699
847,289,699
854,296,699
861,303,699
868,310,699
875,317,699
882,324,699
889,331,699
896,338,699
903,345,699
910,352,699
917,359,699
924,366,699
931,373,699
938,380,699
945,387,699
952,394,699
959,401,699
966,408,699
973,415,699
980,422,699
987,429,699
994,436,699
1001,443,699
1008,450,699
1015,457,699
1022,464,699
1029,471,699
1036,478,699
1043,485,699
1050,492,699
1057,499,699
1064,506,699
1071,513,699
1078,520,699
1085,527,699
1092,534,699
1099,541,699
1106,548,699
1113,555,699
1120,562,699
1127,569,699
1134,576,699
1141,583,699
1148,590,699
1155,597,699
1162,604,699
1169,611,699
1176,618,699
1183,625,699
1190,632,699
1197,639,699
1204,646,699
1211,653,699
1218,660,699
1225,667,699
1232,674,699
1239,681,699
1246,688,699
1253,695,699
1260,702,699
1267,709,699
1274,716,699
1281,723,699
1288,730,699
1295,737,699
1302,744,699
1309,751,699
1316,758,699
1323,765,699
1330,772,699
1337,779,699
1344,786,699
1351,793,699
1358,800,699
1365,807,699
1372,814,699
1379,821,699
1386,828,699
1393,835,699
1400,842,699
1407,849,699
1414,856,699
1421,863,699
1428,870,699
1435,877,699
1442,884,699
1449,891,699
1456,898,699
1463,905,699
1470,912,699
1477,919,699
1484,926,699
1491,933,699
1498,940,699
1505,947,699
1512,954,699
1519,961,699
1526,968,699
1533,975,699
1540,968,699
1547,961,699
1554,954,699
1561,947,699
1568,940,699
1575,933,699
1582,926,699
1589,919,699
1596,912,699
1603,905,699
1610,898,699
1617,891,699
1624,884,699
1631,877,699
1638,870,699
1645,863,699
1652,856,699
1659,849,699
1666,842,699
1673,835,699
1680,828,699
1687,821,699
1694,814,699
1701,807,699
1708,800,699
1715,793,699
1722,786,699
1729,779,699
1736,772,699
1743,765,699
1750,758,699
1757,751,699
1764,744,699
1771,737,699
1778,730,699
1785,723,699
1792,716,699
1799,709,699
1806,702,699
1813,695,699
1820,688,699
1827,681,699
1834,674,699
1841,667,692
1848,660,685
1855,653,678
1862,646,671
1869,639,664
1876,632,657
1883,625,650
945,485,643
952,478,636
959,471,629
966,464,622
973,457,615
980,450,608
987,443,601
994,436,594
1001,429,587
1008,422,580
1015,415,573
1022,408,566
1029,401,559
1036,394,552
1043,387,545
1050,380,538
1057,373,538
1064,366,538
1071,359,538
1078,352,538
1085,345,538
1092,338,538
1099,331,538
1106,324,538
1113,317,538
1120,310,538
1127,303,538
1134,296,538
1141,289,538
1148,282,538
1155,275,538
1162,268,538
1169,261,538
1176,254,538
1183,247,538
1190,240,538
1197,233,538
1204,226,538
1211,219,538
1218,212,538
1225,205,538
1232,198,538
1239,191,538
1246,184,538
1253,177,538
1260,170,538
1267,163,538
1274,156,538
1281,149,538
1288,142,538
1295,135,538
1302,128,538
1309,121,538
1316,114,538
1323,107,538
1330,100,538
1337,93,538
1344,86,538
1351,79,538
1358,72,538
1365,65,538
1372,58,538
1379,51,538
1386,44,538
1393,37,538
1400,30,538
1407,23,538
1414,16,538
1421,9,538
1428,2,538
1435,-5,538
1442,2,538
1449,9,538
1456,16,538
1463,23,538
1470,30,538
1477,37,538
1484,44,538
1491,51,538
1498,58,538
1505,65,538
1512,72,538
1519,79,538
1526,86,538
1533,93,538
1540,100,538
1547,107,538
1554,114,538
1561,121,538
1568,128,538
1575,135,538
1582,142,538
1589,149,538
1596,156,538
1603,163,538
1610,170,538
1617,177,538
1624,184,538
1631,191,538
1638,198,538
1645,205,538
1652,212,538
1659,219,538
1666,226,538
1673,233,538
1680,240,538
1687,247,538
1694,254,538
1701,261,538
1708,268,538
1715,275,538
1722,282,538
1729,289,531
1736,296,524
1743,303,517
1750,310,510
1757,317,503
1764,324,496
1771,331,489
1778,338,482
1785,345,475
1792,352,468
1799,359,461
1806,366,454
1813,373,447
1820,380,440
1827,387,433
1834,394,426
1841,401,419
1848,408,412
1855,415,405
1862,422,398
1869,429,391
1876,436,384
1869,443,384
1862,450,384
1855,457,384
1848,464,384
1841,471,384
1834,478,384
1827,485,384
1820,492,384
1813,499,384
1806,506,384
1799,513,384
1792,520,384
1785,527,384
1778,534,384
1771,541,384
1764,548,384
1757,555,384
1750,562,384
1743,569,384
1736,576,384
1729,583,384
1722,590,384
1715,597,384
1708,604,384
1701,611,384
1694,618,384
1687,625,384
1680,632,384
1673,639,384
1666,646,384
1659,653,384
1652,660,384
1645,667,384
1638,674,384
1631,681,384
1624,688,384
1617,695,384
1610,702,384
1603,709,384
1596,716,384
1589,723,384
1582,730,384
1575,737,384
1568,744,384
1561,751,384
1554,758,384
1547,765,384
1540,772,384
1533,779,384
1526,786,384
1519,793,384
1512,800,384
1505,807,384
1498,814,384
1491,821,384
1484,828,384
1477,835,384
1470,842,384
1463,849,384
1456,856,384
1449,863,384
1442,870,384
1435,877,384
1428,884,384
1421,891,384
1414,898,384
1407,905,384
1400,912,384
1393,919,384
1386,926,384
1379,933,384
1372,940,384
1365,947,384
1358,954,384
1351,961,384
1344,968,384
1337,975,384
1330,968,384
1323,961,384
1316,954,384
1309,947,384
1302,940,384
1295,933,384
1288,926,384
1281,919,384
1274,912,384
1267,905,384
1260,898,384
1253,891,384
1246,884,384
1239,877,384
1232,870,384
1225,863,384
1218,856,384
1211,849,384
1204,842,384
1197,835,384
1190,828,384
1183,821,384
1176,814,384
1169,807,384
1162,800,384
1155,793,384
1148,786,384
1141,779,384
1134,772,384
1127,765,384
1120,758,384
1113,751,384
1106,744,384
1099,737,384
1092,730,384
1085,723,384
1078,716,384
1071,709,384
1064,702,384
1057,695,384
1050,688,384
1043,681,384
1036,674,384
1029,667,384
1022,660,384
1015,653,384
1008,646,384
1001,639,384
994,632,384
987,625,384
980,618,384
973,611,384
966,604,384
959,597,384
952,590,384
945,583,384
938,576,384
931,569,384
924,562,384
917,555,384
910,548,384
903,541,384
896,534,384
889,527,384
882,520,384
875,513,384
868,506,384
861,499,384
854,492,384
847,485,384
840,478,384
833,471,384
826,464,384
819,457,384
812,450,384
805,443,384
798,436,384
791,429,384
784,422,384
777,415,384
770,408,384
763,401,384
756,394,384
749,387,384
742,380,384
735,373,384
728,366,384
721,359,384
714,352,384
707,345,384
700,338,384
693,331,384
686,324,384
679,317,384
672,310,384
665,303,384
658,296,384
651,289,384
644,282,384
637,275,384
630,268,384
623,261,384
616,254,384
609,247,384
602,240,384
595,233,384
588,226,384
581,219,384
574,212,384
567,205,384
560,198,384
553,191,384
546,184,384
539,177,384
532,170,384
525,163,384
518,156,384
511,149,384
504,142,384
497,135,384
490,128,384
483,121,384
476,114,384
469,107,384
462,100,384
455,93,384
448,86,384
441,79,384
434,72,384
427,65,384
420,58,384
413,51,384
406,44,384
399,37,384
392,30,384
385,23,384
378,16,384
371,9,384
364,2,384
357,-5,384
350,2,384
343,9,384
336,16,384
329,23,384
322,30,384
315,37,384
308,44,384
301,51,384
294,58,384
287,65,384
280,72,384
273,79,384
266,86,384
259,93,384
252,100,384
245,107,384
238,114,384
231,121,384
224,128,384
217,135,384
210,142,384
203,149,384
196,156,384
189,163,384
182,170,384
175,177,384
168,184,384
161,191,384
154,198,384
147,205,384
140,212,384
133,219,384
126,226,384
119,233,384
112,240,384
105,247,384
98,254,384
91,261,384
84,268,384
77,275,384
70,282,384
63,289,384
56,296,384
49,303,384
42,310,384
35,317,384
28,324,384
21,331,384
14,338,384
7,345,384
945,485,384
938,492,384
931,499,384
924,506,384
917,513,384
910,520,384
903,527,384
896,534,384
889,541,384
882,548,384
875,555,384
868,562,384
861,569,384
854,576,384
847,583,384
840,590,384
833,597,384
826,604,384
819,611,384
812,618,384
805,625,384
798,632,384
791,639,384
784,646,384
777,653,384
770,660,384
763,667,384
756,674,384
749,681,384
742,688,384
735,695,384
728,702,384
721,709,384
714,716,384
707,723,384
700,730,384
693,737,384
686,744,384
679,751,384
672,758,384
665,765,384
658,772,384
651,779,384
644,786,384
637,793,384
630,800,384
623,807,384
616,814,384
609,821,384
602,828,384
595,835,384
588,842,384
581,849,384
574,856,384
567,863,384
560,870,384
553,877,384
546,884,384
539,891,384
532,898,384
525,905,384
518,912,384
511,919,384
504,926,384
497,933,384
490,940,384
483,947,384
476,954,384
469,961,384
462,968,384
455,975,384
448,968,384
441,961,384
434,954,384
427,947,384
420,940,384
413,933,384
406,926,384
399,919,384
392,912,384
385,905,384
378,898,384
371,891,384
364,884,384
357,877,384
350,870,384
343,863,384
336,856,384
329,849,384
322,842,384
315,835,384
308,828,384
301,821,384
294,814,384
287,807,384
280,800,384
273,793,384
266,786,384
259,779,384
252,772,384
245,765,384
238,758,384
231,751,384
224,744,384
217,737,384
210,730,384
203,723,384
196,716,384
189,709,384
182,702,384
175,695,384
168,688,384
161,681,384
154,674,384
147,667,384
140,660,384
133,653,384
126,646,384
119,639,384
112,632,384
105,625,384
98,618,384
91,611,384
84,604,384
77,597,384
70,590,384
63,583,384
56,576,384
49,569,384
42,562,384
35,555,384
28,548,384
21,541,384
14,534,384
21,527,384
28,520,384
35,513,384
42,506,384
49,499,384
56,492,384
63,485,384
70,478,384
77,471,384
84,464,384
91,457,384
98,450,384
105,443,384
112,436,384
119,429,384
126,422,384
133,415,384
140,408,384
147,401,384
154,394,384
161,387,384
168,380,384
175,373,384
182,366,384
189,359,384
196,352,384
203,345,384
210,338,384
217,331,384
224,324,384
231,317,384
238,310,384
245,303,384
252,296,384
259,289,384
266,282,384
273,275,384
280,268,384
287,261,384
294,254,384
301,247,384
308,240,384
315,233,384
322,226,384
329,219,384
336,212,384
343,205,384
350,198,384
357,191,384
364,184,384
371,177,384
378,170,384
385,163,384
392,156,384
399,149,384
406,142,384
413,135,384
420,128,384
427,121,384
434,114,384
441,107,384
448,100,384
455,93,384
462,86,384
469,79,384
476,72,384
483,65,384
490,58,384
497,51,384
504,44,384
511,37,384
518,30,384
525,23,384
532,16,384
539,9,384
546,2,384
553,-5,384
560,2,384
567,9,384
574,16,384
581,23,384
588,30,384
595,37,384
602,44,384
609,51,384
616,58,384
623,65,384
630,72,384
637,79,384
644,86,384
651,93,384
658,100,384
665,107,384
672,114,384
679,121,384
686,128,384
693,135,384
700,142,384
707,149,384
714,156,384
721,163,384
728,170,384
735,177,384
742,184,384
749,191,384
756,198,384
763,205,384
770,212,384
777,219,384
784,226,384
791,233,384
798,240,384
805,247,384
812,254,384
819,261,384
826,268,384
833,275,384
840,282,391
847,289,398
854,296,405
861,303,412
868,310,419
875,317,426
882,324,433
889,331,440
896,338,447
903,345,454
910,352,461
917,359,468
924,366,475
931,373,482
938,380,489
945,387,496
952,394,503
959,401,510
966,408,517
973,415,517
980,422,517
987,429,517
994,436,517
1001,443,517
1008,450,517
1015,457,517
1022,464,517
1029,471,517
1036,478,517
1043,485,517
1050,492,517
1057,499,517
1064,506,517
1071,513,517
1078,520,517
1085,527,517
1092,534,517
1099,541,524
1106,548,531
1113,555,538
1120,562,545
1127,569,552
1134,576,559
1141,583,566
1148,590,573
1155,597,580
1162,604,587
1169,611,594
1176,618,601
1183,625,608
1190,632,615
1197,639,622
1204,646,629
1211,653,636
1218,660,643
1225,667,643
1232,674,643
1239,681,643
1246,688,643
1253,695,643
1260,702,643
1267,709,643
1274,716,643
1281,723,643
1288,730,643
1295,737,643
1302,744,643
1309,751,643
1316,758,643
1323,765,643
1330,772,643
1337,779,643
1344,786,643
1351,793,643
1358,800,643
1365,807,643
1372,814,643
1379,821,643
1386,828,643
1393,835,643
1400,842,643
1407,849,643
1414,856,643
1421,863,643
1428,870,643
1435,877,643
1442,884,643
1449,891,643
1456,898,643
1463,905,643
1470,912,643
1477,919,643
1484,926,643
1491,933,643
1498,940,643
1505,947,643
1512,954,643
1519,961,650
1526,968,657
1533,975,664
1540,968,671
1547,961,678
1554,954,685
1561,947,692
1568,940,699
1575,933,706
1582,926,713
1589,919,720
1596,912,727
1603,905,734
1610,898,741
1617,891,748
1624,884,755
1631,877,755
1638,870,755
1645,863,755
1652,856,755
1659,849,755
1666,842,755
1673,835,755
1680,828,755
1687,821,755
1694,814,755
1701,807,755
1708,800,755
1715,793,755
1722,786,755
1729,779,755
1736,772,755
1743,765,755
1750,758,755
1757,751,755
1764,744,755
1771,737,755
1778,730,755
1785,723,755
1792,716,755
1799,709,755
1806,702,755
1813,695,755
1820,688,755
1827,681,755
1834,674,755
1841,667,755
1848,660,755
1855,653,755
1862,646,755
1869,639,755
1876,632,755
1883,625,755
945,485,755
938,492,755
931,499,755
924,506,755
917,513,755
910,520,755
903,527,755
896,534,755
889,541,748
882,548,741
875,555,734
868,562,727
861,569,720
854,576,713
847,583,706
840,590,699
833,597,692
826,604,685
819,611,678
812,618,671
805,625,664
798,632,657
791,639,650
784,646,643
777,653,636
770,660,629
763,667,622
756,674,622
749,681,622
742,688,622
735,695,622
728,702,622
721,709,622
714,716,622
707,723,622
700,730,622
693,737,622
686,744,622
679,751,622
672,758,622
665,765,622
658,772,622
651,779,622
644,786,622
637,793,622
630,800,622
623,807,622
616,814,622
609,821,622
602,828,622
595,835,622
588,842,622
581,849,622
574,856,622
567,863,622
560,870,622
553,877,622
546,884,622
539,891,622
532,898,622
525,905,622
518,912,622
511,919,622
504,926,622
497,933,622
490,940,622
483,947,622
476,954,622
469,961,622
462,968,622
455,975,622
448,968,622
441,961,622
434,954,622
427,947,622
420,940,622
413,933,622
406,926,622
399,919,622
392,912,622
385,905,622
378,898,622
371,891,622
364,884,622
357,877,622
350,870,622
343,863,622
336,856,622
329,849,622
322,842,622
315,835,622
308,828,622
301,821,622
294,814,622
287,807,622
280,800,622
273,793,622
266,786,622
259,779,622
252,772,622
245,765,622
238,758,622
231,751,622
224,744,622
217,737,622
210,730,622
203,723,622
196,716,622
189,709,622
182,702,622
175,695,622
168,688,622
161,681,622
154,674,622
147,667,622
140,660,622
133,653,622
126,646,622
119,639,622
112,632,622
105,625,622
98,618,622
91,611,622
84,604,622
77,597,622
70,590,622
63,583,622
56,576,622
49,569,622
42,562,622
35,555,622
28,548,622
21,541,622
14,534,622
21,527,622
28,520,622
35,513,622
42,506,622
49,499,622
56,492,622
63,485,622
70,478,622
77,471,622
84,464,622
91,457,622
98,450,622
105,443,622
112,436,622
119,429,622
126,422,622
133,415,622
140,408,622
147,401,622
154,394,622
161,387,622
168,380,622
175,373,622
182,366,622
189,359,622
196,352,622
203,345,622
210,338,622
217,331,622
224,324,622
231,317,622
238,310,622
245,303,622
252,296,622
259,289,622
266,282,622
273,275,622
280,268,622
287,261,622
294,254,622
301,247,622
308,240,622
315,233,622
322,226,622
329,219,622
336,212,622
343,205,622
350,198,622
357,191,622
364,184,622
371,177,622
378,170,622
385,163,622
392,156,622
399,149,622
406,142,622
413,135,622
420,128,622
427,121,622
434,114,622
441,107,622
448,100,622
455,93,622
462,86,622
469,79,622
476,72,622
483,65,622
490,58,622
