ball_x,ball_y,player_y
877,689,588
884,682,581
891,675,574
898,668,567
905,661,560
912,654,553
919,647,546
926,640,539
933,633,532
940,626,525
947,619,518
954,612,511
961,605,504
968,598,497
975,591,490
982,584,483
989,577,476
996,570,469
1003,563,462
1010,556,455
1017,549,448
1024,542,441
1031,535,434
1038,528,427
1045,521,420
1052,514,413
1059,507,406
1066,500,399
1073,493,392
1080,486,385
1087,479,378
1094,472,371
1101,465,364
1108,458,357
1115,451,350
1122,444,343
1129,437,336
1136,430,329
1143,423,322
1150,416,315
1157,409,308
1164,402,301
1171,395,294
1178,388,287
1185,381,280
1192,374,273
1199,367,266
1206,360,259
1213,353,252
1220,346,245
1227,339,238
1234,332,231
1227,325,224
1220,318,217
1213,311,210
1206,304,203
1199,297,196
1192,290,189
1185,283,182
1178,276,175
1171,269,168
1164,262,161
1157,255,154
1150,248,147
1143,241,140
1136,234,133
1129,227,126
1122,220,119
1115,213,112
1108,206,105
1101,199,98
1094,192,91
1087,185,84
1080,178,77
1073,171,70
1066,164,63
1059,157,56
1052,150,49
1045,143,42
1038,136,35
1031,129,28
1024,122,21
1017,115,14
1010,108,7
1003,101,0
996,94,0
989,87,0
982,80,0
975,73,0
968,66,0
961,59,7
954,52,14
947,45,21
940,38,28
933,31,35
926,24,42
919,17,49
912,10,56
905,3,63
898,-4,70
891,3,77
884,10,84
877,17,91
870,24,98
863,31,105
856,38,112
849,45,119
842,52,126
835,59,133
828,66,140
821,73,147
814,80,154
807,87,161
800,94,168
793,101,175
786,108,182
779,115,189
772,122,196
765,129,203
758,136,210
751,143,217
744,150,224
737,157,231
730,164,238
723,171,245
716,178,252
709,185,259
702,192,266
695,199,273
688,206,280
681,213,287
674,220,294
667,227,301
660,234,308
653,241,315
646,248,322
639,255,329
632,262,336
625,269,343
618,276,350
611,283,357
604,290,364
597,297,371
590,304,378
583,311,385
576,318,392
569,325,399
562,332,406
555,339,413
548,346,420
541,353,427
534,360,434
527,367,441
520,374,448
513,381,455
506,388,462
499,395,469
492,402,476
485,409,483
478,416,490
471,423,497
464,430,504
457,437,511
450,444,518
443,451,525
436,458,532
429,465,539
422,472,546
415,479,553
408,486,560
401,493,567
394,500,574
387,507,581
380,514,588
373,521,595
366,528,602
359,535,609
352,542,616
345,549,623
338,556,630
331,563,637
324,570,644
317,577,651
310,584,658
303,591,665
296,598,672
289,605,679
282,612,686
275,619,693
268,626,700
261,633,707
254,640,714
247,647,721
240,654,728
233,661,735
226,668,742
219,675,749
212,682,756
205,689,763
198,696,770
191,703,777
184,710,784
177,717,791
170,724,798
163,731,805
156,738,812
149,745,819
142,752,820
135,759,820
128,766,820
121,773,820
114,780,820
107,787,820
100,794,820
93,801,820
86,808,820
79,815,820
72,822,820
65,829,820
58,836,820
51,843,820
44,850,820
37,857,820
30,864,820
23,871,820
16,878,820
9,885,820
2,892,820
625,465,820
618,472,820
611,479,820
604,486,820
597,493,820
590,500,820
583,507,820
576,514,813
569,521,806
562,528,799
555,535,792
548,542,785
541,549,778
534,556,771
527,563,764
520,570,757
513,577,750
506,584,743
499,591,736
492,598,729
485,605,722
478,612,715
471,619,708
464,626,701
457,633,694
450,640,687
443,647,680
436,654,673
429,661,666
422,668,659
415,675,652
408,682,652
401,689,652
394,696,652
387,703,652
380,710,652
373,717,652
366,724,652
359,731,652
352,738,652
345,745,652
338,752,652
331,759,659
324,766,666
317,773,673
310,780,680
303,787,687
296,794,694
289,801,701
282,808,708
275,815,715
268,822,722
261,829,729
254,836,736
247,843,743
240,850,750
233,857,757
226,864,764
219,871,771
212,878,778
205,885,785
198,892,792
191,899,799
184,906,806
177,913,813
170,920,820
163,927,820
156,934,820
149,927,820
142,920,820
135,913,820
128,906,820
121,899,820
114,892,820
107,885,820
100,878,820
93,871,820
86,864,820
79,857,820
72,850,820
65,843,820
58,836,813
51,829,806
44,822,799
37,815,792
30,808,785
23,801,778
16,794,771
23,787,764
30,780,757
37,773,750
44,766,743
51,759,736
58,752,729
65,745,722
72,738,715
79,731,708
86,724,701
93,717,694
100,710,687
107,703,680
114,696,673
121,689,666
128,682,659
135,675,652
142,668,645
149,661,638
156,654,631
163,647,624
170,640,617
177,633,610
184,626,603
191,619,596
198,612,589
205,605,582
212,598,575
219,591,568
226,584,561
233,577,554
240,570,547
247,563,540
254,556,533
261,549,526
268,542,519
275,535,512
282,528,505
289,521,498
296,514,491
303,507,484
310,500,477
317,493,470
324,486,463
331,479,456
338,472,449
345,465,442
352,458,435
359,451,428
366,444,421
373,437,414
380,430,407
387,423,400
394,416,393
401,409,386
408,402,379
415,395,372
422,388,365
429,381,358
436,374,351
443,367,344
450,360,337
457,353,330
464,346,323
471,339,316
478,332,309
485,325,302
492,318,295
499,311,288
506,304,281
513,297,274
520,290,267
527,283,260
534,276,253
541,269,246
548,262,239
555,255,232
562,248,225
569,241,218
576,234,211
583,227,204
590,220,197
597,213,190
604,206,183
611,199,176
618,192,169
625,185,162
632,178,155
639,171,148
646,164,141
653,157,134
660,150,127
667,143,120
674,136,113
681,129,106
688,122,99
695,115,92
702,108,85
709,101,78
716,94,71
723,87,64
730,80,57
737,73,50
744,66,43
751,59,36
758,52,29
765,45,22
772,38,15
779,31,8
786,24,8
793,17,8
800,10,8
807,3,8
814,-4,15
821,3,22
828,10,29
835,17,36
842,24,43
849,31,50
856,38,57
863,45,64
870,52,71
877,59,78
884,66,85
891,73,92
898,80,99
905,87,106
912,94,113
919,101,120
926,108,127
933,115,134
940,122,141
947,129,148
954,136,155
961,143,162
968,150,169
975,157,176
982,164,183
989,171,190
996,178,197
1003,185,204
1010,192,211
1017,199,218
1024,206,225
1031,213,232
1038,220,239
1045,227,246
1052,234,253
1059,241,260
1066,248,267
1073,255,274
1080,262,281
1087,269,288
1094,276,295
1101,283,302
1108,290,309
1115,297,316
1122,304,323
1129,311,330
1136,318,337
1143,325,344
1150,332,351
1157,339,358
1164,346,365
1171,353,372
1178,360,379
1185,367,386
1192,374,393
1199,381,400
1206,388,407
1213,395,414
1220,402,421
1227,409,428
1234,416,435
1227,423,442
1220,430,449
1213,437,456
1206,444,463
1199,451,470
1192,458,477
1185,465,484
1178,472,491
1171,479,498
1164,486,505
1157,493,512
1150,500,519
1143,507,526
1136,514,533
1129,521,540
1122,528,547
1115,535,554
1108,542,561
1101,549,568
1094,556,575
1087,563,582
1080,570,589
1073,577,596
1066,584,603
1059,591,610
1052,598,617
1045,605,624
1038,612,631
1031,619,638
1024,626,645
1017,633,652
1010,640,659
1003,647,666
996,654,673
989,661,680
982,668,687
975,675,694
968,682,701
961,689,708
954,696,715
947,703,722
940,710,729
933,717,736
926,724,743
919,731,750
912,738,757
905,745,764
898,752,771
891,759,778
884,766,785
877,773,792
870,780,799
863,787,806
856,794,813
849,801,820
842,808,820
835,815,820
828,822,820
821,829,820
814,836,813
807,843,806
800,850,799
793,857,792
786,864,785
779,871,778
772,878,771
765,885,764
758,892,757
751,899,750
744,906,743
737,913,736
730,920,729
723,927,722
716,934,715
709,927,708
702,920,701
695,913,694
688,906,687
681,899,680
674,892,673
667,885,666
660,878,659
653,871,652
646,864,645
639,857,638
632,850,631
625,843,624
618,836,617
611,829,610
604,822,603
597,815,596
590,808,589
583,801,582
576,794,575
569,787,568
562,780,561
555,773,554
548,766,547
541,759,540
534,752,533
527,745,526
520,738,519
513,731,512
506,724,505
499,717,498
492,710,491
485,703,484
478,696,477
471,689,470
464,682,463
457,675,456
450,668,449
443,661,442
436,654,435
429,647,428
422,640,421
415,633,414
408,626,407
401,619,400
394,612,393
387,605,386
380,598,379
373,591,372
366,584,365
359,577,358
352,570,351
345,563,344
338,556,337
331,549,330
324,542,323
317,535,316
310,528,309
303,521,302
296,514,295
289,507,288
282,500,281
275,493,274
268,486,267
261,479,260
254,472,253
247,465,246
240,458,239
233,451,232
226,444,225
219,437,218
212,430,211
205,423,204
198,416,197
191,409,190
184,402,183
177,395,176
170,388,169
163,381,162
156,374,155
149,367,148
142,360,141
135,353,134
128,346,127
121,339,120
114,332,113
107,325,106
100,318,99
93,311,92
86,304,85
79,297,78
72,290,71
65,283,64
58,276,57
51,269,50
44,262,43
37,255,36
30,248,29
23,241,22
16,234,15
23,227,8
30,220,1
37,213,0
44,206,0
51,199,0
58,192,0
65,185,0
72,178,0
79,171,0
86,164,0
93,157,0
100,150,0
107,143,0
114,136,0
121,129,0
128,122,0
135,115,0
142,108,0
149,101,0
156,94,0
163,87,0
170,80,0
177,73,0
184,66,0
191,59,0
198,52,0
205,45,0
212,38,0
219,31,0
226,24,0
233,17,0
240,10,0
247,3,0
254,-4,7
261,3,14
268,10,21
275,17,28
282,24,35
289,31,42
296,38,49
303,45,56
310,52,63
317,59,70
324,66,77
331,73,84
338,80,91
345,87,98
352,94,105
359,101,112
366,108,119
373,115,126
380,122,133
387,129,140
394,136,147
401,143,154
408,150,161
415,157,168
422,164,175
429,171,182
436,178,189
443,185,196
450,192,203
457,199,210
464,206,217
471,213,224
478,220,231
485,227,238
492,234,238
499,241,238
506,248,238
513,255,238
520,262,238
527,269,238
534,276,238
541,283,238
548,290,238
555,297,238
562,304,238
569,311,238
576,318,238
583,325,238
590,332,238
597,339,238
604,346,238
611,353,238
618,360,238
625,367,238
632,374,238
639,381,238
646,388,238
653,395,245
660,402,252
667,409,259
674,416,266
681,423,273
688,430,280
695,437,287
702,444,294
709,451,301
716,458,308
723,465,315
730,472,322
737,479,329
744,486,336
751,493,343
758,500,350
765,507,357
772,514,364
779,521,371
786,528,378
793,535,385
800,542,392
807,549,399
814,556,406
821,563,413
828,570,420
835,577,427
842,584,434
849,591,441
856,598,448
863,605,455
870,612,462
877,619,469
884,626,476
891,633,483
898,640,490
905,647,497
912,654,504
919,661,511
926,668,518
933,675,525
940,682,532
947,689,539
954,696,546
961,703,553
968,710,560
975,717,567
982,724,574
989,731,581
996,738,588
1003,745,595
1010,752,602
1017,759,609
1024,766,616
1031,773,623
1038,780,630
1045,787,637
1052,794,644
1059,801,651
1066,808,658
1073,815,665
1080,822,672
1087,829,679
1094,836,686
1101,843,693
1108,850,700
1115,857,707
1122,864,714
1129,871,721
1136,878,728
1143,885,735
1150,892,742
1157,899,749
1164,906,756
1171,913,763
1178,920,770
1185,927,777
1192,934,784
1199,927,791
1206,920,798
1213,913,805
1220,906,812
1227,899,819
1234,892,820
1227,885,820
1220,878,820
1213,871,820
1206,864,820
1199,857,820
1192,850,820
1185,843,820
1178,836,820
1171,829,820
1164,822,820
1157,815,820
1150,808,820
1143,801,820
1136,794,820
1129,787,813
1122,780,806
1115,773,799
1108,766,792
1101,759,785
1094,752,778
1087,745,771
1080,738,764
1073,731,757
1066,724,750
1059,717,743
1052,710,736
1045,703,729
1038,696,722
1031,689,715
1024,682,708
1017,675,701
1010,668,694
1003,661,687
996,654,680
989,647,673
982,640,666
975,633,659
968,626,652
961,619,645
954,612,638
947,605,631
940,598,624
933,591,617
926,584,610
919,577,603
912,570,596
905,563,589
898,556,582
891,549,575
884,542,568
877,535,561
870,528,554
863,521,547
856,514,540
849,507,533
842,500,526
835,493,519
828,486,512
821,479,505
814,472,498
807,465,491
800,458,484
793,451,477
786,444,470
779,437,463
772,430,456
765,423,449
758,416,442
751,409,435
744,402,428
737,395,421
730,388,414
723,381,407
716,374,400
709,367,393
702,360,386
695,353,379
688,346,372
681,339,365
674,332,358
667,325,351
660,318,344
653,311,337
646,304,330
639,297,323
632,290,316
625,283,309
618,276,302
611,269,295
604,262,288
597,255,281
590,248,274
583,241,267
576,234,260
569,227,253
562,220,246
555,213,239
548,206,232
541,199,225
534,192,218
527,185,211
520,178,204
513,171,197
506,164,190
499,157,183
492,150,176
485,143,169
478,136,162
471,129,155
464,122,148
457,115,141
450,108,134
443,101,127
436,94,120
429,87,113
422,80,106
415,73,99
408,66,92
401,59,85
394,52,78
387,45,71
380,38,64
373,31,57
366,24,50
359,17,43
352,10,36
345,3,29
338,-4,22
331,3,15
324,10,8
317,17,1
310,24,0
303,31,0
296,38,0
289,45,0
282,52,0
275,59,0
268,66,0
261,73,0
254,80,0
247,87,0
240,94,0
233,101,0
226,108,7
219,115,14
212,122,21
205,129,28
198,136,35
191,143,42
184,150,49
177,157,56
170,164,63
163,171,70
156,178,77
149,185,84
142,192,91
135,199,98
128,206,105
121,213,112
114,220,119
107,227,126
100,234,133
93,241,140
86,248,147
79,255,154
72,262,161
65,269,168
58,276,175
51,283,182
44,290,189
37,297,196
30,304,203
23,311,210
16,318,217
23,325,224
30,332,231
37,339,238
44,346,245
51,353,252
58,360,259
65,367,266
72,374,273
79,381,280
86,388,287
93,395,294
100,402,301
107,409,308
114,416,315
121,423,322
128,430,329
135,437,336
142,444,343
149,451,350
156,458,357
163,465,364
170,472,371
177,479,378
184,486,385
191,493,392
198,500,399
205,507,406
212,514,413
219,521,420
226,528,427
233,535,434
240,542,441
247,549,448
254,556,455
261,563,462
268,570,469
275,577,476
282,584,483
289,591,490
296,598,497
303,605,504
310,612,511
317,619,518
324,626,525
331,633,532
338,640,539
345,647,546
352,654,553
359,661,560
366,668,567
373,675,574
380,682,581
387,689,588
394,696,595
401,703,602
408,710,609
415,717,616
422,724,623
429,731,630
436,738,637
443,745,644
450,752,651
457,759,658
464,766,665
471,773,672
478,780,679
485,787,686
492,794,693
499,801,700
506,808,707
513,815,714
520,822,721
527,829,728
534,836,735
541,843,742
548,850,749
555,857,756
562,864,763
569,871,770
576,878,777
583,885,784
590,892,791
597,899,798
604,906,805
611,913,812
618,920,819
625,927,820
632,934,820
639,927,820
646,920,813
653,913,806
660,906,799
667,899,792
674,892,785
681,885,778
688,878,771
695,871,764
702,864,757
709,857,750
716,850,743
723,843,736
730,836,729
737,829,722
744,822,715
751,815,708
758,808,701
765,801,694
772,794,687
779,787,680
786,780,673
793,773,666
800,766,659
807,759,652
814,752,645
821,745,638
828,738,631
835,731,624
842,724,617
849,717,610
856,710,603
863,703,596
870,696,589
877,689,582
884,682,575
891,675,568
898,668,561
905,661,554
912,654,547
919,647,540
926,640,533
933,633,526
940,626,519
947,619,512
954,612,505
961,605,498
968,598,491
975,591,484
982,584,477
989,577,470
996,570,463
1003,563,456
1010,556,449
1017,549,442
1024,542,435
1031,535,428
1038,528,421
1045,521,414
1052,514,407
1059,507,400
1066,500,393
1073,493,386
1080,486,379
1087,479,372
1094,472,365
1101,465,358
1108,458,351
1115,451,344
1122,444,337
1129,437,330
1136,430,323
1143,423,316
1150,416,309
1157,409,302
1164,402,295
1171,395,288
1178,388,281
1185,381,274
1192,374,267
1199,367,260
1206,360,253
1213,353,246
1220,346,239
1227,339,232
1234,332,225
1227,325,218
1220,318,211
1213,311,204
1206,304,197
1199,297,190
1192,290,183
1185,283,176
1178,276,169
1171,269,162
1164,262,155
1157,255,148
1150,248,141
1143,241,134
1136,234,127
1129,227,120
1122,220,113
1115,213,106
1108,206,99
1101,199,92
1094,192,85
1087,185,78
1080,178,71
1073,171,64
1066,164,57
1059,157,50
1052,150,43
1045,143,36
1038,136,29
1031,129,22
1024,122,15
1017,115,8
1010,108,1
1003,101,1
996,94,1
989,87,1
982,80,1
975,73,1
968,66,1
961,59,1
954,52,1
947,45,1
940,38,8
933,31,15
926,24,22
919,17,29
912,10,36
905,3,43
898,-4,50
891,3,57
884,10,64
877,17,71
870,24,78
863,31,85
856,38,92
849,45,99
842,52,106
835,59,113
828,66,120
821,73,127
814,80,134
807,87,141
800,94,148
793,101,155
786,108,162
779,115,169
772,122,176
765,129,183
758,136,190
751,143,197
744,150,204
737,157,211
730,164,218
723,171,225
716,178,232
709,185,239
702,192,246
695,199,253
688,206,260
681,213,267
674,220,274
667,227,281
660,234,288
653,241,295
646,248,302
639,255,309
632,262,316
625,269,323
618,276,330
611,283,337
604,290,344
597,297,351
590,304,358
583,311,365
576,318,372
569,325,379
562,332,386
555,339,393
548,346,400
541,353,407
534,360,414
527,367,421
520,374,428
513,381,435
506,388,442
499,395,449
492,402,456
485,409,463
478,416,470
471,423,477
464,430,484
457,437,491
450,444,498
443,451,505
436,458,512
429,465,519
422,472,526
415,479,533
408,486,540
401,493,547
394,500,554
387,507,561
380,514,568
373,521,575
366,528,582
359,535,589
352,542,596
345,549,603
338,556,610
331,563,617
324,570,624
317,577,631
310,584,638
303,591,645
296,598,652
289,605,659
282,612,666
275,619,673
268,626,680
261,633,687
254,640,694
247,647,701
240,654,708
233,661,715
226,668,722
219,675,729
212,682,736
205,689,743
198,696,750
191,703,757
184,710,764
177,717,771
170,724,778
163,731,785
156,738,792
149,745,799
142,752,806
135,759,813
128,766,820
121,773,820
114,780,820
107,787,820
100,794,820
93,801,820
86,808,820
79,815,820
72,822,820
65,829,820
58,836,820
51,843,820
44,850,820
37,857,820
30,864,820
23,871,820
16,878,820
9,885,820
2,892,820
625,465,820
632,458,820
639,451,820
646,444,820
653,437,820
660,430,820
667,423,820
674,416,820
681,409,820
688,402,820
695,395,820
702,388,820
709,381,820
716,374,820
723,367,820
730,360,820
737,353,820
744,346,820
751,339,820
758,332,820
765,325,820
772,318,813
779,311,806
786,304,799
793,297,792
800,290,785
807,283,778
814,276,771
821,269,764
828,262,757
835,255,750
842,248,743
849,241,736
856,234,729
863,227,722
870,220,715
877,213,708
884,206,701
891,199,694
898,192,687
905,185,680
912,178,673
919,171,666
926,164,659
933,157,652
940,150,645
947,143,638
954,136,631
961,129,624
968,122,617
975,115,610
982,108,603
989,101,596
996,94,589
1003,87,582
1010,80,575
1017,73,568
1024,66,561
1031,59,554
1038,52,547
1045,45,540
1052,38,533
1059,31,526
1066,24,519
1073,17,512
1080,10,505
1087,3,498
1094,-4,491
1101,3,484
1108,10,477
1115,17,470
1122,24,463
1129,31,456
1136,38,449
1143,45,442
1150,52,435
1157,59,435
1164,66,435
1171,73,435
1178,80,435
1185,87,435
1192,94,435
1199,101,435
1206,108,435
1213,115,435
1220,122,435
1227,129,435
1234,136,435
